fishingMethodCodeAppliedByFA	taxonID	fishingQuantityInTon	year
104	6800	NA	2009
106	6800	NA	2009
108	6800	NA	2009
199	6800	NA	2009
201	6800	NA	2009
202	6800	NA	2009
203	6800	NA	2009
204	6800	NA	2009
205	6800	NA	2009
206	6800	NA	2009
209	6800	NA	2009
211	6800	NA	2009
212	6800	NA	2009
213	6800	NA	2009
214	6800	NA	2009
219	6800	NA	2009
221	6800	NA	2009
299	6800	NA	2009
301	6800	NA	2009
302	6800	NA	2009
303	6800	NA	2009
304	6800	NA	2009
305	6800	NA	2009
306	6800	NA	2009
307	6800	NA	2009
308	6800	NA	2009
309	6800	NA	2009
310	6800	NA	2009
399	6800	NA	2009
101	6900	NA	2009
102	6900	NA	2009
103	6900	NA	2009
104	6900	NA	2009
106	6900	NA	2009
108	6900	NA	2009
199	6900	NA	2009
201	6900	NA	2009
202	6900	NA	2009
203	6900	NA	2009
204	6900	NA	2009
205	6900	NA	2009
206	6900	NA	2009
209	6900	NA	2009
211	6900	NA	2009
212	6900	NA	2009
213	6900	NA	2009
214	6900	NA	2009
219	6900	NA	2009
221	6900	3 	2009
299	6900	NA	2009
301	6900	NA	2009
302	6900	NA	2009
303	6900	NA	2009
304	6900	NA	2009
305	6900	NA	2009
306	6900	NA	2009
307	6900	NA	2009
308	6900	NA	2009
309	6900	NA	2009
310	6900	NA	2009
399	6900	NA	2009
101	7000	NA	2009
102	7000	NA	2009
103	7000	NA	2009
104	7000	NA	2009
106	7000	NA	2009
108	7000	NA	2009
199	7000	NA	2009
201	7000	NA	2009
202	7000	NA	2009
203	7000	NA	2009
204	7000	2 	2009
205	7000	1 	2009
206	7000	NA	2009
209	7000	NA	2009
211	7000	NA	2009
212	7000	23 	2009
213	7000	NA	2009
214	7000	NA	2009
219	7000	NA	2009
221	7000	NA	2009
299	7000	NA	2009
301	7000	NA	2009
302	7000	NA	2009
303	7000	NA	2009
304	7000	NA	2009
305	7000	NA	2009
306	7000	NA	2009
307	7000	0 	2009
308	7000	NA	2009
309	7000	NA	2009
310	7000	NA	2009
399	7000	10 	2009
101	7101	NA	2009
102	7101	NA	2009
103	7101	NA	2009
104	7101	NA	2009
106	7101	NA	2009
108	7101	NA	2009
199	7101	NA	2009
201	7101	NA	2009
202	7101	NA	2009
203	7101	NA	2009
204	7101	NA	2009
205	7101	NA	2009
206	7101	NA	2009
209	7101	NA	2009
211	7101	NA	2009
212	7101	NA	2009
213	7101	NA	2009
214	7101	NA	2009
219	7101	NA	2009
221	7101	NA	2009
299	7101	NA	2009
301	7101	NA	2009
302	7101	NA	2009
303	7101	NA	2009
304	7101	NA	2009
305	7101	NA	2009
306	7101	NA	2009
307	7101	NA	2009
308	7101	NA	2009
309	7101	NA	2009
310	7101	NA	2009
399	7101	96 	2009
101	7102	NA	2009
102	7102	NA	2009
103	7102	NA	2009
104	7102	NA	2009
106	7102	NA	2009
108	7102	NA	2009
199	7102	NA	2009
201	7102	NA	2009
202	7102	NA	2009
203	7102	NA	2009
204	7102	NA	2009
205	7102	NA	2009
206	7102	NA	2009
209	7102	NA	2009
211	7102	NA	2009
212	7102	NA	2009
213	7102	NA	2009
214	7102	NA	2009
219	7102	NA	2009
221	7102	NA	2009
299	7102	NA	2009
301	7102	NA	2009
302	7102	NA	2009
303	7102	NA	2009
304	7102	NA	2009
305	7102	NA	2009
306	7102	NA	2009
307	7102	NA	2009
308	7102	NA	2009
309	7102	NA	2009
310	7102	NA	2009
399	7102	11 	2009
101	7103	NA	2009
102	7103	NA	2009
103	7103	NA	2009
104	7103	NA	2009
106	7103	NA	2009
108	7103	NA	2009
199	7103	NA	2009
201	7103	NA	2009
202	7103	NA	2009
203	7103	NA	2009
204	7103	NA	2009
205	7103	NA	2009
206	7103	NA	2009
209	7103	NA	2009
211	7103	NA	2009
212	7103	NA	2009
213	7103	NA	2009
214	7103	NA	2009
219	7103	NA	2009
221	7103	NA	2009
299	7103	NA	2009
301	7103	NA	2009
302	7103	NA	2009
303	7103	NA	2009
304	7103	NA	2009
305	7103	NA	2009
306	7103	NA	2009
307	7103	NA	2009
308	7103	NA	2009
309	7103	NA	2009
310	7103	NA	2009
399	7103	NA	2009
101	7104	NA	2009
102	7104	NA	2009
103	7104	NA	2009
104	7104	NA	2009
106	7104	NA	2009
108	7104	NA	2009
199	7104	NA	2009
201	7104	NA	2009
202	7104	NA	2009
203	7104	NA	2009
204	7104	NA	2009
205	7104	NA	2009
206	7104	NA	2009
209	7104	NA	2009
211	7104	NA	2009
212	7104	NA	2009
213	7104	NA	2009
214	7104	NA	2009
219	7104	NA	2009
221	7104	NA	2009
299	7104	NA	2009
301	7104	NA	2009
302	7104	NA	2009
303	7104	NA	2009
304	7104	NA	2009
305	7104	NA	2009
306	7104	NA	2009
307	7104	NA	2009
308	7104	NA	2009
309	7104	NA	2009
310	7104	NA	2009
399	7104	5 	2009
101	7199	NA	2009
102	7199	NA	2009
103	7199	NA	2009
104	7199	NA	2009
106	7199	NA	2009
108	7199	NA	2009
199	7199	NA	2009
201	7199	NA	2009
202	7199	NA	2009
203	7199	NA	2009
204	7199	NA	2009
205	7199	NA	2009
206	7199	NA	2009
209	7199	NA	2009
211	7199	NA	2009
212	7199	NA	2009
213	7199	NA	2009
214	7199	NA	2009
219	7199	NA	2009
221	7199	NA	2009
299	7199	NA	2009
301	7199	NA	2009
302	7199	NA	2009
303	7199	NA	2009
304	7199	NA	2009
305	7199	NA	2009
306	7199	NA	2009
307	7199	NA	2009
308	7199	NA	2009
309	7199	NA	2009
310	7199	NA	2009
399	7199	101 	2009
101	100	NA	2010
102	100	NA	2010
103	100	NA	2010
104	100	NA	2010
106	100	NA	2010
108	100	NA	2010
199	100	NA	2010
201	100	NA	2010
202	100	NA	2010
203	100	NA	2010
204	100	NA	2010
205	100	NA	2010
206	100	NA	2010
209	100	NA	2010
211	100	NA	2010
212	100	NA	2010
213	100	NA	2010
214	100	NA	2010
219	100	NA	2010
221	100	NA	2010
299	100	NA	2010
301	100	NA	2010
302	100	NA	2010
303	100	NA	2010
304	100	NA	2010
305	100	NA	2010
306	100	NA	2010
307	100	NA	2010
308	100	NA	2010
309	100	NA	2010
310	100	NA	2010
399	100	NA	2010
101	201	NA	2010
102	201	NA	2010
103	201	NA	2010
104	201	NA	2010
106	201	NA	2010
108	201	NA	2010
199	201	NA	2010
201	201	NA	2010
202	201	NA	2010
203	201	NA	2010
204	201	NA	2010
205	201	NA	2010
206	201	NA	2010
209	201	NA	2010
211	201	NA	2010
212	201	NA	2010
213	201	NA	2010
214	201	NA	2010
219	201	NA	2010
221	201	NA	2010
299	201	NA	2010
301	201	NA	2010
302	201	NA	2010
303	201	NA	2010
304	201	NA	2010
305	201	NA	2010
306	201	NA	2010
307	201	NA	2010
308	201	NA	2010
309	201	NA	2010
310	201	NA	2010
399	201	NA	2010
101	202	NA	2010
102	202	NA	2010
103	202	NA	2010
104	202	NA	2010
106	202	NA	2010
108	202	NA	2010
199	202	NA	2010
201	202	NA	2010
202	202	NA	2010
203	202	NA	2010
204	202	NA	2010
205	202	NA	2010
206	202	NA	2010
209	202	NA	2010
211	202	NA	2010
212	202	NA	2010
213	202	NA	2010
214	202	NA	2010
219	202	NA	2010
221	202	NA	2010
299	202	NA	2010
301	202	NA	2010
302	202	NA	2010
303	202	NA	2010
304	202	NA	2010
305	202	NA	2010
306	202	NA	2010
307	202	NA	2010
308	202	NA	2010
309	202	NA	2010
310	202	NA	2010
399	202	NA	2010
101	203	NA	2010
102	203	NA	2010
103	203	NA	2010
104	203	NA	2010
106	203	NA	2010
108	203	NA	2010
199	203	NA	2010
201	203	NA	2010
202	203	NA	2010
203	203	NA	2010
204	203	NA	2010
205	203	NA	2010
206	203	NA	2010
209	203	NA	2010
211	203	NA	2010
212	203	NA	2010
213	203	NA	2010
214	203	NA	2010
219	203	NA	2010
221	203	NA	2010
299	203	NA	2010
301	203	NA	2010
302	203	NA	2010
303	203	NA	2010
304	203	NA	2010
305	203	NA	2010
306	203	NA	2010
307	203	NA	2010
308	203	NA	2010
309	203	NA	2010
310	203	NA	2010
399	203	NA	2010
101	204	NA	2010
102	204	NA	2010
103	204	NA	2010
104	204	NA	2010
106	204	NA	2010
108	204	NA	2010
199	204	NA	2010
201	204	NA	2010
202	204	NA	2010
203	204	NA	2010
204	204	NA	2010
205	204	NA	2010
206	204	NA	2010
209	204	NA	2010
211	204	NA	2010
212	204	NA	2010
213	204	NA	2010
214	204	NA	2010
219	204	NA	2010
221	204	NA	2010
299	204	NA	2010
301	204	NA	2010
302	204	NA	2010
303	204	NA	2010
304	204	NA	2010
305	204	NA	2010
306	204	NA	2010
307	204	NA	2010
308	204	NA	2010
309	204	NA	2010
310	204	NA	2010
399	204	NA	2010
101	205	NA	2010
102	205	NA	2010
103	205	NA	2010
104	205	NA	2010
106	205	NA	2010
108	205	NA	2010
199	205	NA	2010
201	205	NA	2010
202	205	NA	2010
203	205	NA	2010
204	205	NA	2010
205	205	NA	2010
206	205	NA	2010
209	205	NA	2010
211	205	NA	2010
212	205	NA	2010
213	205	NA	2010
214	205	NA	2010
219	205	NA	2010
221	205	NA	2010
299	205	NA	2010
301	205	NA	2010
302	205	NA	2010
303	205	NA	2010
304	205	NA	2010
305	205	NA	2010
306	205	NA	2010
307	205	NA	2010
308	205	NA	2010
309	205	NA	2010
310	205	NA	2010
399	205	NA	2010
101	206	NA	2010
102	206	NA	2010
103	206	NA	2010
104	206	NA	2010
106	206	NA	2010
108	206	NA	2010
199	206	NA	2010
201	206	NA	2010
202	206	NA	2010
203	206	NA	2010
204	206	NA	2010
205	206	NA	2010
206	206	NA	2010
209	206	NA	2010
211	206	NA	2010
212	206	NA	2010
213	206	NA	2010
214	206	NA	2010
219	206	NA	2010
221	206	NA	2010
299	206	NA	2010
301	206	NA	2010
302	206	NA	2010
303	206	NA	2010
304	206	NA	2010
305	206	NA	2010
306	206	NA	2010
307	206	NA	2010
308	206	NA	2010
309	206	NA	2010
310	206	NA	2010
399	206	NA	2010
101	207	NA	2010
102	207	NA	2010
103	207	NA	2010
104	207	NA	2010
106	207	NA	2010
108	207	NA	2010
199	207	NA	2010
201	207	NA	2010
202	207	NA	2010
203	207	NA	2010
204	207	NA	2010
205	207	NA	2010
206	207	NA	2010
209	207	NA	2010
211	207	NA	2010
212	207	NA	2010
213	207	NA	2010
214	207	NA	2010
219	207	NA	2010
221	207	NA	2010
299	207	NA	2010
301	207	NA	2010
302	207	NA	2010
303	207	NA	2010
304	207	NA	2010
305	207	NA	2010
306	207	NA	2010
307	207	NA	2010
308	207	NA	2010
309	207	NA	2010
310	207	NA	2010
399	207	NA	2010
101	299	NA	2010
102	299	NA	2010
103	299	NA	2010
104	299	NA	2010
106	299	NA	2010
108	299	NA	2010
199	299	NA	2010
201	299	NA	2010
202	299	NA	2010
203	299	NA	2010
204	299	NA	2010
205	299	NA	2010
206	299	NA	2010
209	299	NA	2010
211	299	NA	2010
212	299	NA	2010
213	299	NA	2010
214	299	NA	2010
219	299	NA	2010
221	299	NA	2010
299	299	NA	2010
301	299	NA	2010
302	299	NA	2010
303	299	NA	2010
304	299	NA	2010
305	299	NA	2010
306	299	NA	2010
307	299	NA	2010
308	299	NA	2010
309	299	NA	2010
310	299	NA	2010
399	299	NA	2010
101	300	NA	2010
102	300	NA	2010
103	300	NA	2010
104	300	NA	2010
106	300	NA	2010
108	300	NA	2010
199	300	NA	2010
201	300	NA	2010
202	300	NA	2010
203	300	NA	2010
204	300	NA	2010
205	300	NA	2010
206	300	NA	2010
209	300	NA	2010
211	300	NA	2010
212	300	NA	2010
213	300	NA	2010
214	300	NA	2010
219	300	NA	2010
221	300	NA	2010
299	300	NA	2010
301	300	NA	2010
302	300	NA	2010
303	300	NA	2010
304	300	1 	2010
305	300	NA	2010
306	300	NA	2010
307	300	NA	2010
308	300	NA	2010
309	300	NA	2010
310	300	NA	2010
399	300	NA	2010
101	400	NA	2010
102	400	NA	2010
103	400	NA	2010
104	400	NA	2010
106	400	NA	2010
108	400	NA	2010
199	400	NA	2010
201	400	NA	2010
202	400	NA	2010
203	400	NA	2010
204	400	NA	2010
205	400	NA	2010
206	400	NA	2010
209	400	NA	2010
211	400	NA	2010
212	400	NA	2010
213	400	NA	2010
214	400	NA	2010
219	400	NA	2010
221	400	NA	2010
299	400	NA	2010
301	400	NA	2010
302	400	NA	2010
303	400	NA	2010
304	400	NA	2010
305	400	NA	2010
306	400	NA	2010
307	400	NA	2010
308	400	NA	2010
309	400	NA	2010
310	400	NA	2010
399	400	NA	2010
101	500	NA	2010
102	500	NA	2010
103	500	NA	2010
104	500	NA	2010
106	500	NA	2010
108	500	NA	2010
199	500	NA	2010
201	500	NA	2010
202	500	NA	2010
203	500	NA	2010
204	500	0 	2010
205	500	62 	2010
206	500	NA	2010
209	500	NA	2010
211	500	NA	2010
212	500	NA	2010
213	500	NA	2010
214	500	NA	2010
219	500	NA	2010
221	500	NA	2010
299	500	NA	2010
301	500	NA	2010
302	500	NA	2010
303	500	NA	2010
304	500	29 	2010
305	500	NA	2010
306	500	NA	2010
307	500	NA	2010
308	500	NA	2010
309	500	NA	2010
310	500	NA	2010
399	500	NA	2010
101	600	NA	2010
102	600	NA	2010
103	600	NA	2010
104	600	NA	2010
106	600	NA	2010
108	600	NA	2010
199	600	NA	2010
201	600	NA	2010
202	600	NA	2010
203	600	NA	2010
204	600	NA	2010
205	600	NA	2010
206	600	NA	2010
209	600	NA	2010
211	600	NA	2010
212	600	NA	2010
213	600	NA	2010
214	600	NA	2010
219	600	NA	2010
221	600	NA	2010
299	600	NA	2010
301	600	NA	2010
302	600	NA	2010
303	600	NA	2010
304	600	NA	2010
305	600	NA	2010
306	600	NA	2010
307	600	NA	2010
308	600	NA	2010
309	600	NA	2010
310	600	NA	2010
399	600	NA	2010
101	701	NA	2010
102	701	NA	2010
103	701	NA	2010
104	701	NA	2010
106	701	NA	2010
108	701	NA	2010
199	701	NA	2010
201	701	NA	2010
202	701	NA	2010
203	701	NA	2010
204	701	NA	2010
205	701	NA	2010
206	701	NA	2010
209	701	NA	2010
211	701	NA	2010
212	701	NA	2010
213	701	NA	2010
214	701	NA	2010
219	701	NA	2010
221	701	NA	2010
299	701	NA	2010
301	701	NA	2010
302	701	NA	2010
303	701	NA	2010
304	701	NA	2010
305	701	NA	2010
306	701	NA	2010
307	701	NA	2010
308	701	NA	2010
309	701	NA	2010
310	701	NA	2010
399	701	NA	2010
101	789	NA	2010
102	789	NA	2010
103	789	NA	2010
104	789	NA	2010
106	789	NA	2010
108	789	NA	2010
199	789	NA	2010
201	789	NA	2010
202	789	NA	2010
203	789	NA	2010
204	789	NA	2010
205	789	NA	2010
206	789	NA	2010
209	789	NA	2010
211	789	NA	2010
212	789	NA	2010
213	789	NA	2010
214	789	NA	2010
219	789	NA	2010
221	789	NA	2010
299	789	NA	2010
301	789	NA	2010
302	789	NA	2010
303	789	NA	2010
304	789	NA	2010
305	789	NA	2010
306	789	NA	2010
307	789	NA	2010
308	789	NA	2010
309	789	NA	2010
310	789	NA	2010
399	789	NA	2010
101	799	NA	2010
102	799	NA	2010
103	799	NA	2010
104	799	NA	2010
106	799	NA	2010
108	799	NA	2010
199	799	NA	2010
201	799	NA	2010
202	799	NA	2010
203	799	NA	2010
204	799	NA	2010
205	799	NA	2010
206	799	NA	2010
209	799	NA	2010
211	799	NA	2010
212	799	NA	2010
213	799	NA	2010
214	799	NA	2010
219	799	NA	2010
221	799	NA	2010
299	799	NA	2010
301	799	NA	2010
302	799	NA	2010
303	799	NA	2010
304	799	NA	2010
305	799	NA	2010
306	799	NA	2010
307	799	NA	2010
308	799	NA	2010
309	799	NA	2010
310	799	NA	2010
399	799	NA	2010
101	1100	NA	2010
102	1100	NA	2010
103	1100	NA	2010
104	1100	NA	2010
106	1100	NA	2010
108	1100	NA	2010
199	1100	NA	2010
201	1100	NA	2010
202	1100	NA	2010
203	1100	NA	2010
204	1100	NA	2010
205	1100	NA	2010
206	1100	NA	2010
209	1100	NA	2010
211	1100	NA	2010
212	1100	NA	2010
213	1100	NA	2010
214	1100	NA	2010
219	1100	NA	2010
221	1100	NA	2010
299	1100	NA	2010
301	1100	NA	2010
302	1100	NA	2010
303	1100	NA	2010
304	1100	NA	2010
305	1100	NA	2010
306	1100	NA	2010
307	1100	NA	2010
308	1100	NA	2010
309	1100	NA	2010
310	1100	NA	2010
399	1100	NA	2010
101	1200	NA	2010
102	1200	NA	2010
103	1200	NA	2010
104	1200	NA	2010
106	1200	NA	2010
108	1200	NA	2010
199	1200	NA	2010
201	1200	NA	2010
202	1200	NA	2010
203	1200	NA	2010
204	1200	NA	2010
205	1200	NA	2010
206	1200	NA	2010
209	1200	NA	2010
211	1200	NA	2010
212	1200	NA	2010
213	1200	NA	2010
214	1200	NA	2010
219	1200	NA	2010
221	1200	NA	2010
299	1200	NA	2010
301	1200	NA	2010
302	1200	NA	2010
303	1200	NA	2010
304	1200	NA	2010
305	1200	NA	2010
306	1200	NA	2010
307	1200	NA	2010
308	1200	NA	2010
309	1200	NA	2010
310	1200	NA	2010
399	1200	NA	2010
101	1400	NA	2010
102	1400	NA	2010
103	1400	NA	2010
104	1400	NA	2010
106	1400	NA	2010
108	1400	NA	2010
199	1400	NA	2010
201	1400	NA	2010
202	1400	NA	2010
203	1400	NA	2010
204	1400	2 	2010
205	1400	0 	2010
206	1400	NA	2010
209	1400	NA	2010
211	1400	NA	2010
212	1400	NA	2010
213	1400	NA	2010
214	1400	NA	2010
219	1400	NA	2010
221	1400	NA	2010
299	1400	NA	2010
301	1400	5 	2010
302	1400	NA	2010
303	1400	NA	2010
304	1400	8 	2010
305	1400	NA	2010
306	1400	NA	2010
307	1400	NA	2010
308	1400	NA	2010
309	1400	NA	2010
310	1400	NA	2010
399	1400	NA	2010
101	1500	1 	2010
102	1500	NA	2010
103	1500	NA	2010
104	1500	NA	2010
106	1500	NA	2010
108	1500	NA	2010
199	1500	NA	2010
201	1500	NA	2010
202	1500	NA	2010
203	1500	NA	2010
204	1500	233 	2010
205	1500	15 	2010
206	1500	NA	2010
209	1500	NA	2010
211	1500	NA	2010
212	1500	1 	2010
213	1500	NA	2010
214	1500	NA	2010
219	1500	NA	2010
221	1500	NA	2010
299	1500	NA	2010
301	1500	NA	2010
302	1500	NA	2010
303	1500	NA	2010
304	1500	26 	2010
305	1500	1 	2010
306	1500	0 	2010
307	1500	0 	2010
308	1500	NA	2010
309	1500	NA	2010
310	1500	NA	2010
399	1500	NA	2010
101	1601	818 	2010
102	1601	NA	2010
103	1601	NA	2010
104	1601	0 	2010
106	1601	NA	2010
108	1601	NA	2010
199	1601	NA	2010
201	1601	NA	2010
202	1601	NA	2010
203	1601	NA	2010
204	1601	9 	2010
205	1601	82 	2010
206	1601	NA	2010
209	1601	NA	2010
211	1601	NA	2010
212	1601	101 	2010
213	1601	NA	2010
214	1601	28 	2010
219	1601	NA	2010
221	1601	NA	2010
299	1601	NA	2010
301	1601	NA	2010
302	1601	NA	2010
303	1601	NA	2010
304	1601	44 	2010
305	1601	3 	2010
306	1601	31 	2010
307	1601	15 	2010
308	1601	NA	2010
309	1601	NA	2010
310	1601	7 	2010
399	1601	NA	2010
101	1602	NA	2010
102	1602	NA	2010
103	1602	NA	2010
104	1602	NA	2010
106	1602	NA	2010
108	1602	NA	2010
199	1602	NA	2010
201	1602	NA	2010
202	1602	NA	2010
203	1602	NA	2010
204	1602	15 	2010
205	1602	16 	2010
206	1602	NA	2010
209	1602	NA	2010
211	1602	NA	2010
212	1602	410 	2010
213	1602	NA	2010
214	1602	282 	2010
219	1602	NA	2010
221	1602	NA	2010
299	1602	3 	2010
301	1602	NA	2010
302	1602	NA	2010
303	1602	NA	2010
304	1602	34 	2010
305	1602	0 	2010
306	1602	305 	2010
307	1602	70 	2010
308	1602	NA	2010
309	1602	NA	2010
310	1602	7 	2010
399	1602	NA	2010
101	1603	NA	2010
102	1603	NA	2010
103	1603	NA	2010
104	1603	NA	2010
106	1603	NA	2010
108	1603	NA	2010
199	1603	NA	2010
201	1603	NA	2010
202	1603	NA	2010
203	1603	NA	2010
204	1603	23 	2010
205	1603	16 	2010
206	1603	NA	2010
209	1603	NA	2010
211	1603	NA	2010
212	1603	15 	2010
213	1603	NA	2010
214	1603	11 	2010
219	1603	NA	2010
221	1603	NA	2010
299	1603	NA	2010
301	1603	NA	2010
302	1603	NA	2010
303	1603	NA	2010
304	1603	24 	2010
305	1603	NA	2010
306	1603	22 	2010
307	1603	11 	2010
308	1603	NA	2010
309	1603	NA	2010
310	1603	NA	2010
399	1603	NA	2010
101	1604	NA	2010
102	1604	NA	2010
103	1604	NA	2010
104	1604	NA	2010
106	1604	NA	2010
108	1604	NA	2010
199	1604	NA	2010
201	1604	NA	2010
202	1604	NA	2010
203	1604	NA	2010
204	1604	31 	2010
205	1604	53 	2010
206	1604	NA	2010
209	1604	NA	2010
211	1604	NA	2010
212	1604	28 	2010
213	1604	NA	2010
214	1604	18 	2010
219	1604	NA	2010
221	1604	NA	2010
299	1604	NA	2010
301	1604	45 	2010
302	1604	NA	2010
303	1604	NA	2010
304	1604	124 	2010
305	1604	6 	2010
306	1604	51 	2010
307	1604	10 	2010
308	1604	NA	2010
309	1604	NA	2010
310	1604	NA	2010
399	1604	NA	2010
101	1605	NA	2010
102	1605	NA	2010
103	1605	NA	2010
104	1605	NA	2010
106	1605	NA	2010
108	1605	NA	2010
199	1605	NA	2010
201	1605	NA	2010
202	1605	NA	2010
203	1605	NA	2010
204	1605	NA	2010
205	1605	NA	2010
206	1605	NA	2010
209	1605	NA	2010
211	1605	NA	2010
212	1605	NA	2010
213	1605	NA	2010
214	1605	NA	2010
219	1605	NA	2010
221	1605	NA	2010
299	1605	NA	2010
301	1605	NA	2010
302	1605	NA	2010
303	1605	NA	2010
304	1605	0 	2010
305	1605	NA	2010
306	1605	NA	2010
307	1605	NA	2010
308	1605	NA	2010
309	1605	NA	2010
310	1605	NA	2010
399	1605	NA	2010
101	1699	NA	2010
102	1699	NA	2010
103	1699	NA	2010
104	1699	NA	2010
106	1699	NA	2010
108	1699	NA	2010
199	1699	NA	2010
201	1699	NA	2010
202	1699	NA	2010
203	1699	NA	2010
204	1699	496 	2010
205	1699	30 	2010
206	1699	NA	2010
209	1699	NA	2010
211	1699	NA	2010
212	1699	806 	2010
213	1699	NA	2010
214	1699	297 	2010
219	1699	NA	2010
221	1699	NA	2010
299	1699	NA	2010
301	1699	32 	2010
302	1699	1 	2010
303	1699	NA	2010
304	1699	171 	2010
305	1699	37 	2010
306	1699	283 	2010
307	1699	274 	2010
308	1699	7 	2010
309	1699	NA	2010
310	1699	12 	2010
399	1699	8 	2010
101	1701	NA	2010
102	1701	NA	2010
103	1701	NA	2010
104	1701	NA	2010
106	1701	NA	2010
108	1701	NA	2010
199	1701	NA	2010
201	1701	NA	2010
202	1701	NA	2010
203	1701	NA	2010
204	1701	30 	2010
205	1701	3 	2010
206	1701	NA	2010
209	1701	NA	2010
211	1701	NA	2010
212	1701	1 	2010
213	1701	NA	2010
214	1701	NA	2010
219	1701	NA	2010
221	1701	NA	2010
299	1701	NA	2010
301	1701	NA	2010
302	1701	NA	2010
303	1701	NA	2010
304	1701	2 	2010
305	1701	NA	2010
306	1701	3 	2010
307	1701	NA	2010
308	1701	NA	2010
309	1701	NA	2010
310	1701	NA	2010
399	1701	NA	2010
101	1702	NA	2010
102	1702	NA	2010
103	1702	NA	2010
104	1702	NA	2010
106	1702	NA	2010
108	1702	NA	2010
199	1702	NA	2010
201	1702	NA	2010
202	1702	NA	2010
203	1702	NA	2010
204	1702	4 	2010
205	1702	53 	2010
206	1702	NA	2010
209	1702	NA	2010
211	1702	NA	2010
212	1702	NA	2010
213	1702	NA	2010
214	1702	NA	2010
219	1702	NA	2010
221	1702	NA	2010
299	1702	NA	2010
301	1702	5 	2010
302	1702	NA	2010
303	1702	NA	2010
304	1702	39 	2010
305	1702	NA	2010
306	1702	1 	2010
307	1702	NA	2010
308	1702	NA	2010
309	1702	NA	2010
310	1702	NA	2010
399	1702	NA	2010
101	1703	0 	2010
102	1703	NA	2010
103	1703	NA	2010
104	1703	NA	2010
106	1703	NA	2010
108	1703	NA	2010
199	1703	NA	2010
201	1703	NA	2010
202	1703	NA	2010
203	1703	NA	2010
204	1703	231 	2010
205	1703	4 	2010
206	1703	NA	2010
209	1703	NA	2010
211	1703	NA	2010
212	1703	40 	2010
213	1703	NA	2010
214	1703	NA	2010
219	1703	NA	2010
221	1703	NA	2010
299	1703	NA	2010
301	1703	6 	2010
302	1703	NA	2010
303	1703	NA	2010
304	1703	63 	2010
305	1703	0 	2010
306	1703	0 	2010
307	1703	19 	2010
308	1703	NA	2010
309	1703	NA	2010
310	1703	NA	2010
399	1703	NA	2010
101	1705	390 	2010
102	1705	NA	2010
103	1705	NA	2010
104	1705	NA	2010
106	1705	NA	2010
108	1705	NA	2010
199	1705	NA	2010
201	1705	NA	2010
202	1705	NA	2010
203	1705	NA	2010
204	1705	370 	2010
205	1705	187 	2010
206	1705	NA	2010
209	1705	NA	2010
211	1705	NA	2010
212	1705	79 	2010
213	1705	NA	2010
214	1705	18 	2010
219	1705	NA	2010
221	1705	NA	2010
299	1705	NA	2010
301	1705	255 	2010
302	1705	1 	2010
303	1705	NA	2010
304	1705	298 	2010
305	1705	8 	2010
306	1705	62 	2010
307	1705	13 	2010
308	1705	NA	2010
309	1705	NA	2010
310	1705	NA	2010
399	1705	NA	2010
101	1706	146 	2010
102	1706	NA	2010
103	1706	NA	2010
104	1706	NA	2010
106	1706	NA	2010
108	1706	NA	2010
199	1706	NA	2010
201	1706	NA	2010
202	1706	NA	2010
203	1706	NA	2010
204	1706	1 	2010
205	1706	145 	2010
206	1706	NA	2010
209	1706	NA	2010
211	1706	NA	2010
212	1706	43 	2010
213	1706	NA	2010
214	1706	24 	2010
219	1706	NA	2010
221	1706	NA	2010
299	1706	NA	2010
301	1706	34 	2010
302	1706	1 	2010
303	1706	NA	2010
304	1706	98 	2010
305	1706	2 	2010
306	1706	66 	2010
307	1706	1 	2010
308	1706	NA	2010
309	1706	NA	2010
310	1706	NA	2010
399	1706	NA	2010
101	1799	NA	2010
102	1799	NA	2010
103	1799	NA	2010
104	1799	NA	2010
106	1799	NA	2010
108	1799	NA	2010
199	1799	NA	2010
201	1799	NA	2010
202	1799	NA	2010
203	1799	NA	2010
204	1799	17 	2010
205	1799	62 	2010
206	1799	NA	2010
209	1799	NA	2010
211	1799	NA	2010
212	1799	13 	2010
213	1799	NA	2010
214	1799	7 	2010
219	1799	NA	2010
221	1799	NA	2010
299	1799	NA	2010
301	1799	17 	2010
302	1799	NA	2010
303	1799	NA	2010
304	1799	39 	2010
305	1799	NA	2010
306	1799	1 	2010
307	1799	NA	2010
308	1799	NA	2010
309	1799	NA	2010
310	1799	NA	2010
399	1799	30 	2010
101	1800	892 	2010
102	1800	NA	2010
103	1800	NA	2010
104	1800	NA	2010
106	1800	NA	2010
108	1800	NA	2010
199	1800	NA	2010
201	1800	NA	2010
202	1800	NA	2010
203	1800	NA	2010
204	1800	446 	2010
205	1800	15 	2010
206	1800	NA	2010
209	1800	NA	2010
211	1800	NA	2010
212	1800	13 	2010
213	1800	NA	2010
214	1800	7 	2010
219	1800	NA	2010
221	1800	NA	2010
299	1800	0 	2010
301	1800	NA	2010
302	1800	NA	2010
303	1800	NA	2010
304	1800	4 	2010
305	1800	0 	2010
306	1800	1 	2010
307	1800	0 	2010
308	1800	NA	2010
309	1800	NA	2010
310	1800	NA	2010
399	1800	NA	2010
101	1900	NA	2010
102	1900	NA	2010
103	1900	NA	2010
104	1900	NA	2010
106	1900	NA	2010
108	1900	NA	2010
199	1900	NA	2010
