採樣分區,測站名稱,水體分類等級,採樣日期,測站編號,採樣深度,氣溫,水溫,鹽度,酸鹼值,溶氧(滴定法),溶氧(電極法),溶氧飽和度,懸浮固體,葉綠素a,氨氮,硝酸鹽氮,正磷酸鹽,亞硝酸鹽氮,矽酸鹽,鎘,鉻,銅,鋅,鉛,汞,備註
,,,,,m,℃,℃,psu,,mg/L,mg/L,%,mg/L,μg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L
雲林沿海海域,六輕沿海二,甲,2010/8/19 上午 08:35:00,5174,1,29.4,30.7,33.1,7.9,5.9,5.8,93.7,9.8,4.3,0.07,0.03,0.021,0.007,0.229,0.00002,<0.001,0.0011,0.0016,0.0014,<0.0003
雲林沿海海域,六輕沿海二,甲,2010/5/4 上午 07:12:00,5174,1,24.5,26.1,34.7,7.6,6.3,6.3,93.7,11.1,1.6,0.05,0.06,0.040,0.033,0.231,0.00002,<0.001,0.0007,0.0020,0.0002,<0.0003
雲林沿海海域,六輕沿海二,甲,2010/1/19 上午 08:10:00,5174,1,17.8,17.6,33.0,8.3,7.7,7.6,98.2,77.6,1.4,0.04,0.16,0.061,0.015,0.563,0.00002,<0.001,0.0012,0.0009,0.0001,<0.0003
雲林沿海海域,台西外海,甲,2010/11/19 上午 06:47:00,5175,1,22.3,22.3,33.8,8.1,7.2,7.2,100.1,33.0,0.7,0.08,0.12,0.067,0.018,0.694,0.00003,<0.001,0.0012,0.0008,0.0003,<0.0003
雲林沿海海域,台西外海,甲,2010/8/19 上午 07:52:00,5175,1,28.8,29.4,33.3,8.3,6.6,6.7,104.3,3.5,2.6,0.02,0.01,0.007,0.001,0.128,0.00001,<0.001,0.0018,0.0016,0.0011,<0.0003
雲林沿海海域,台西外海,甲,2010/5/4 上午 06:40:00,5175,1,23.2,24.7,34.9,8.3,6.6,6.8,98.8,16.2,1.0,0.01,0.03,0.014,0.009,0.139,0.00001,<0.001,0.0003,0.0011,<0.0001,<0.0003
雲林沿海海域,台西外海,甲,2010/1/19 上午 07:25:00,5175,1,17.5,18.9,33.6,8.4,7.6,7.6,97.7,13.4,0.9,<0.01,0.09,0.025,0.007,0.361,0.00001,<0.001,0.0009,0.0019,0.0001,<0.0003
雲林沿海海域,三條崙外海,甲,2010/11/19 上午 06:09:00,5176,1,22.2,22.5,33.8,8.2,7.2,7.2,99.6,30.1,0.9,0.07,0.05,0.067,0.018,0.708,0.00003,<0.001,0.0012,0.0003,0.0004,<0.0003
雲林沿海海域,三條崙外海,甲,2010/8/19 上午 07:02:00,5176,1,28.2,29.0,33.4,8.2,6.5,6.5,101.8,7.4,1.7,0.01,0.02,0.007,0.002,0.160,0.00001,<0.001,0.0008,0.0013,0.0008,<0.0003
雲林沿海海域,三條崙外海,甲,2010/5/4 上午 05:55:00,5176,1,23.0,24.7,35.0,8.0,6.8,6.8,99.9,12.8,1.0,<0.01,0.03,0.015,0.006,0.125,0.00002,<0.001,0.0003,0.0010,0.0003,<0.0003
雲林沿海海域,三條崙外海,甲,2010/1/19 上午 06:50:00,5176,1,17.5,18.2,33.5,8.3,7.7,7.6,97.7,19.8,1.0,0.01,0.12,0.033,0.009,0.442,0.00002,<0.001,0.0012,0.0013,0.0001,<0.0003
雲林沿海海域,北港溪口一,甲,2010/11/19 上午 05:42:00,5177,1,22.1,22.6,33.9,8.1,7.2,7.1,99.3,29.1,0.7,0.14,0.13,0.093,0.020,0.758,0.00006,<0.001,0.0015,0.0011,0.0004,<0.0003
雲林沿海海域,北港溪口一,甲,2010/8/19 上午 06:10:00,5177,1,27.2,29.2,31.1,8.1,6.3,6.4,98.5,8.2,4.6,0.15,0.11,0.056,0.019,0.645,0.00002,<0.001,0.0011,0.0013,0.0017,<0.0003
雲林沿海海域,北港溪口一,甲,2010/5/4 上午 05:15:00,5177,1,23.0,24.8,33.6,8.2,6.8,6.9,99.6,20.4,1.6,0.01,0.05,0.022,0.021,0.194,0.00008,<0.001,0.0007,0.0011,0.0003,<0.0003
雲林沿海海域,北港溪口一,甲,2010/1/19 上午 06:00:00,5177,1,17.0,17.4,33.0,8.2,7.6,7.8,97.4,30.4,0.9,0.03,0.16,0.052,0.016,0.603,0.00002,<0.001,0.0008,0.0007,0.0001,<0.0003
東石布袋沿海海域,東石港外海一,甲,2010/10/2 上午 10:19:00,5178,1.0,29.0,30.3,26.9,8.0,6.1,5.9,90.2,16.6,3.4,0.40,0.34,0.230,0.058,2.00,0.00002,<0.001,0.0006,0.0012,<0.0001,<0.0003
東石布袋沿海海域,東石港外海一,甲,2010/8/21 上午 11:50:00,5178,1.0,32.5,31.8,31.0,8.2,6.8,7.0,112.1,17.0,5.2,0.01,0.03,0.011,0.004,0.121,0.00003,<0.001,0.0004,0.0043,<0.0001,<0.0003
東石布袋沿海海域,東石港外海一,甲,2010/5/22 上午 11:39:00,5178,1.0,29.7,29.7,34.4,8.1,6.7,6.9,109.3,11.3,4.3,<0.01,<0.01,0.030,<0.001,0.178,0.00002,<0.001,0.0007,0.0040,<0.0001,0.0003
東石布袋沿海海域,東石港外海一,甲,2010/1/19 上午 11:49:00,5178,1.0,17.2,18.3,34.1,8.1,7.6,7.9,101.9,22.7,2.2,0.02,0.13,0.053,0.030,0.181,0.00002,<0.001,0.0006,0.0014,0.0001,<0.0003
東石布袋沿海海域,東石港外海二,甲,2010/10/2 上午 10:43:00,5179,1.0,29.0,30.5,28.1,8.1,6.2,6.2,95.2,17.7,3.6,0.29,0.30,0.194,0.052,1.74,0.00002,<0.001,0.0006,0.0017,<0.0001,<0.0003
東石布袋沿海海域,東石港外海二,甲,2010/8/21 上午 11:30:00,5179,1.0,32.5,30.9,31.2,8.2,7.0,7.1,113.0,15.1,5.5,0.02,0.07,0.024,0.012,0.320,0.00001,<0.001,0.0005,0.0048,<0.0001,<0.0003
東石布袋沿海海域,東石港外海二,甲,2010/5/22 上午 11:20:00,5179,1.0,29.7,29.6,34.3,8.1,6.3,6.3,99.2,12.4,1.7,0.02,0.02,0.057,0.007,0.311,0.00001,<0.001,0.0006,0.0017,<0.0001,<0.0003
東石布袋沿海海域,東石港外海二,甲,2010/1/19 上午 11:30:00,5179,1.0,17.2,18.2,33.8,8.1,7.6,7.9,101.0,22.0,1.4,0.04,0.15,0.065,0.035,0.481,0.00001,<0.001,0.0006,0.0049,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2010/10/2 上午 11:53:00,5180,1.0,29.0,30.4,31.7,8.2,6.6,6.5,102.6,3.8,0.9,<0.01,0.07,0.040,0.013,0.440,0.00001,<0.001,0.0004,0.0013,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2010/8/21 上午 10:14:00,5180,1.0,32.5,31.0,32.5,8.2,7.5,7.6,122.6,6.4,3.2,0.01,<0.01,0.013,<0.001,0.099,<0.00001,<0.001,0.0001,0.0036,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2010/5/22 上午 10:07:00,5180,1.0,29.7,28.6,34.2,8.2,6.2,6.3,98.0,4.2,0.7,<0.01,<0.01,0.019,<0.001,0.111,<0.00001,<0.001,0.0005,0.0019,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2010/1/19 上午 10:20:00,5180,1.0,17.2,19.6,34.6,8.2,7.3,7.4,97.4,13.8,0.6,0.05,0.06,0.035,0.015,0.283,<0.00001,<0.001,0.0006,0.0046,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2010/10/2 上午 09:47:00,5181,1.0,29.0,30.2,32.4,8.1,6.2,6.2,98.0,13.5,2.3,<0.01,0.05,0.064,0.015,0.411,0.00001,<0.001,0.0004,0.0016,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2010/8/21 上午 09:19:00,5181,1.0,32.5,31.4,32.2,8.2,7.1,7.0,113.1,6.6,3.3,0.01,<0.01,0.025,<0.001,0.036,0.00001,<0.001,0.0004,0.0080,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2010/5/22 上午 09:16:00,5181,1.0,29.7,29.5,34.5,8.1,6.0,6.1,96.6,3.6,1.0,0.02,<0.01,0.037,0.001,0.172,0.00001,<0.001,0.0007,0.0029,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2010/1/19 上午 09:24:00,5181,1.0,17.2,17.7,34.0,8.2,7.6,7.6,98.1,19.3,1.1,<0.01,0.16,0.091,0.030,0.427,0.00002,<0.001,0.0011,0.0054,0.0002,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2010/10/2 下午 12:24:00,5182,1.0,29.0,30.3,27.6,8.1,6.6,6.5,100.7,10.4,2.0,0.31,0.45,0.147,0.060,2.42,0.00001,<0.001,0.0004,0.0020,0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2010/8/21 上午 09:45:00,5182,1.0,32.5,30.8,32.4,8.2,7.5,7.6,121.9,11.3,4.1,0.01,0.01,0.018,<0.001,0.052,0.00001,<0.001,0.0002,0.0059,<0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2010/5/22 上午 09:41:00,5182,1.0,29.7,29.0,34.4,8.2,6.6,6.4,100.7,3.4,0.9,0.02,<0.01,0.024,0.001,0.108,0.00001,<0.001,0.0006,0.0018,0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2010/1/19 上午 09:50:00,5182,1.0,17.2,18.6,34.5,8.2,7.6,7.6,99.0,13.4,1.2,0.04,0.10,0.051,0.032,0.376,0.00001,<0.001,0.0006,0.0040,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2010/10/2 上午 11:13:00,5183,1.0,29.0,30.3,31.7,8.2,6.7,6.8,106.4,12.1,3.1,0.01,0.14,0.068,0.040,0.735,0.00002,<0.001,0.0005,0.0008,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2010/8/21 上午 10:58:00,5183,1.0,32.5,31.4,31.5,8.1,6.4,6.4,103.5,23.8,3.2,0.03,0.06,0.017,0.013,0.375,<0.00001,<0.001,0.0008,0.0013,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2010/5/22 上午 10:47:00,5183,1.0,29.7,29.4,34.2,8.2,6.5,6.5,102.4,5.6,1.8,<0.01,<0.01,0.025,<0.001,0.095,0.00001,<0.001,0.0006,0.0012,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2010/1/19 上午 10:59:00,5183,1.0,17.2,18.5,33.9,8.2,7.6,7.8,100.6,24.0,1.4,0.05,0.13,0.060,0.028,0.448,0.00002,<0.001,0.0005,0.0036,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2010/10/5 上午 09:32:00,5184,1.0,26.8,28.9,33.8,8.2,6.5,6.5,100.6,7.2,1.1,0.03,0.01,0.022,0.002,0.138,<0.00001,<0.001,0.0003,0.0035,0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2010/8/6 上午 09:39:00,5184,1.0,29.2,31.4,31.9,8.2,6.6,6.7,108.4,3.6,0.6,0.41,0.17,0.131,0.060,0.802,0.00001,<0.001,0.0002,0.0028,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2010/5/10 上午 09:34:00,5184,1.0,31.0,30.0,34.7,8.3,7.4,7.4,119.2,3.2,2.2,<0.01,<0.01,0.012,0.002,0.052,<0.00001,<0.001,0.0004,0.0013,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2010/1/11 上午 11:27:00,5184,1.0,18.2,21.4,34.7,8.2,7.8,8.0,109.1,6.0,5.6,0.08,0.05,0.021,0.009,0.071,<0.00001,<0.001,<0.0001,0.0003,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2010/10/5 上午 10:51:00,5185,1.0,26.8,28.6,33.8,8.2,6.5,6.6,101.9,8.6,1.6,0.02,<0.01,0.012,0.002,0.100,0.00001,<0.001,0.0004,0.0024,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2010/8/6 上午 10:52:00,5185,1.0,29.2,30.8,32.8,8.2,6.7,6.9,111.5,2.7,0.6,<0.01,<0.01,0.005,0.001,0.060,0.00002,<0.001,0.0007,0.0043,0.0003,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2010/5/10 上午 10:50:00,5185,1.0,31.0,28.4,34.4,8.3,7.3,7.5,117.6,5.8,2.8,<0.01,<0.01,0.012,0.002,0.021,0.00002,<0.001,0.0004,0.0015,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2010/1/11 上午 10:10:00,5185,1.0,18.2,20.5,34.9,8.3,7.4,7.4,100.6,6.0,2.6,0.05,0.02,0.017,0.005,0.103,0.00001,<0.001,0.0005,0.0026,<0.0001,0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2010/10/5 上午 10:33:00,5186,1.0,26.8,28.5,33.8,8.2,6.6,6.6,101.7,7.1,1.7,0.03,0.01,0.016,0.003,0.098,<0.00001,<0.001,0.0003,0.0028,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2010/8/6 上午 10:34:00,5186,1.0,29.2,31.1,32.9,8.2,6.9,6.9,112.0,3.6,0.6,0.03,<0.01,0.009,0.002,0.073,<0.00001,<0.001,0.0008,0.0025,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2010/5/10 上午 10:32:00,5186,1.0,31.0,28.8,34.5,8.3,7.7,8.0,125.9,4.2,1.8,<0.01,<0.01,0.006,0.001,0.045,0.00001,<0.001,0.0005,0.0021,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2010/1/11 上午 10:30:00,5186,1.0,18.2,20.9,34.7,8.2,7.8,7.9,107.0,4.2,3.1,0.05,0.04,0.015,0.007,0.083,<0.00001,<0.001,0.0006,0.0035,<0.0001,0.0003
二仁溪口沿海海域,二仁溪口,乙,2010/10/5 上午 11:07:00,5187,1.0,26.8,29.4,27.5,8.0,4.7,4.6,69.7,11.6,3.0,1.53,0.23,0.305,0.090,1.10,0.00002,<0.001,0.0014,0.0041,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2010/8/6 上午 11:09:00,5187,1.0,29.2,30.5,21.0,7.9,5.3,5.2,77.3,18.5,3.6,2.57,0.91,0.680,0.333,5.35,0.00002,<0.001,0.0011,0.0132,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2010/5/10 上午 11:08:00,5187,1.0,31.0,29.4,28.6,8.2,7.4,7.7,118.6,12.2,22.5,4.92,0.22,0.953,0.086,2.25,<0.00001,<0.001,0.0003,0.0018,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2010/1/11 上午 09:48:00,5187,1.0,18.2,19.8,31.4,8.0,6.4,6.3,82.6,6.2,2.4,2.99,0.24,0.429,0.038,0.767,<0.00001,<0.001,0.0005,0.0033,0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2010/10/5 上午 10:06:00,5188,1.0,26.8,28.2,33.9,8.2,6.5,6.6,101.5,10.6,0.7,0.02,<0.01,0.016,<0.001,0.090,0.00001,<0.001,0.0002,0.0018,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2010/8/6 上午 10:10:00,5188,1.0,29.2,31.7,32.5,8.2,6.6,6.7,109.0,3.4,0.9,0.10,0.02,0.021,0.004,0.204,0.00001,<0.001,0.0007,0.0044,0.0003,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2010/5/10 上午 10:06:00,5188,1.0,31.0,29.1,34.7,8.2,6.9,7.2,113.8,6.0,0.8,<0.01,<0.01,0.014,0.002,0.076,<0.00001,<0.001,0.0004,0.0028,0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2010/1/11 上午 10:57:00,5188,1.0,18.2,21.9,35.1,8.2,6.7,6.7,94.0,4.8,0.5,<0.01,0.02,0.015,0.002,0.132,<0.00001,<0.001,0.0003,0.0015,0.0001,<0.0003
高雄港沿海海域,高雄港口外一,乙,2010/10/1 上午 09:35:00,5189,1.0,29.0,29.2,32.7,8.2,6.8,6.8,106.8,2.8,4.0,0.07,0.05,0.012,0.008,0.235,0.00002,<0.001,0.0007,0.0102,<0.0001,<0.0003
高雄港沿海海域,高雄港口外一,乙,2010/8/13 上午 09:38:00,5189,1.0,32.0,30.4,32.0,8.1,6.5,6.5,102.7,3.2,1.9,0.05,0.05,0.032,0.006,0.410,0.00001,<0.001,0.0004,0.0019,0.0001,<0.0003
高雄港沿海海域,高雄港口外一,乙,2010/5/21 上午 09:50:00,5189,1.0,28.8,30.3,34.3,8.2,7.8,7.7,122.8,4.2,3.9,0.01,0.02,0.014,0.001,0.047,0.00002,<0.001,0.0004,0.0030,0.0002,<0.0003
高雄港沿海海域,高雄港口外一,乙,2010/1/13 上午 10:59:00,5189,1.0,16.6,20.5,35.2,8.3,7.9,8.0,110.5,3.8,6.5,<0.01,0.05,<0.003,0.002,0.188,<0.00001,<0.001,0.0005,0.0021,<0.0001,<0.0003
高雄港沿海海域,高雄港口外二,乙,2010/10/1 上午 10:01:00,5190,1.0,29.0,29.1,32.4,8.2,6.6,6.6,102.8,2.8,1.8,0.01,0.03,0.011,0.005,0.222,0.00001,<0.001,0.0003,0.0015,<0.0001,<0.0003
高雄港沿海海域,高雄港口外二,乙,2010/8/13 上午 10:06:00,5190,1.0,32.0,30.8,32.2,8.2,6.8,6.9,109.5,3.3,2.8,<0.01,0.02,0.015,0.004,0.292,0.00001,<0.001,0.0002,0.0022,0.0001,<0.0003
高雄港沿海海域,高雄港口外二,乙,2010/5/21 上午 10:24:00,5190,1.0,28.8,30.0,34.0,8.2,8.3,8.3,131.2,<2.0,1.7,<0.01,0.02,0.007,<0.001,0.079,<0.00001,<0.001,0.0005,0.0038,<0.0001,<0.0003
高雄港沿海海域,高雄港口外二,乙,2010/1/13 上午 11:24:00,5190,1.0,16.6,22.0,35.1,8.3,7.8,7.9,110.6,5.2,9.7,<0.01,0.04,0.004,0.002,0.035,0.00001,<0.001,0.0004,0.0017,<0.0001,0.0003
高雄港沿海海域,高雄港口外三,乙,2010/10/1 上午 10:59:00,5191,1.0,29.0,30.2,30.7,8.2,7.5,7.5,117.2,2.0,3.7,<0.01,0.06,0.011,0.010,0.471,0.00001,<0.001,0.0002,0.0021,<0.0001,<0.0003
高雄港沿海海域,高雄港口外三,乙,2010/8/13 上午 11:05:00,5191,1.0,32.0,30.8,31.6,8.1,6.5,6.6,104.5,4.6,1.6,0.04,0.05,0.027,0.006,0.546,<0.00001,<0.001,0.0002,0.0010,<0.0001,<0.0003
高雄港沿海海域,高雄港口外三,乙,2010/5/21 上午 11:15:00,5191,1.0,28.8,29.8,34.1,8.2,7.4,7.2,114.2,3.0,1.5,0.02,0.01,0.010,<0.001,0.100,0.00001,<0.001,0.0003,0.0021,0.0001,<0.0003
高雄港沿海海域,高雄港口外三,乙,2010/1/13 下午 12:09:00,5191,1.0,16.6,22.7,35.1,8.2,6.9,6.9,98.9,5.7,1.3,0.02,0.02,0.012,0.003,0.186,<0.00001,<0.001,0.0009,0.0009,<0.0001,<0.0003
高雄港沿海海域,旗津,乙,2010/10/1 上午 10:28:00,5192,1.0,29.0,29.9,31.4,8.2,7.2,7.2,112.4,2.6,2.1,<0.01,0.05,0.010,0.005,0.283,0.00002,<0.001,0.0004,0.0045,<0.0001,<0.0003
高雄港沿海海域,旗津,乙,2010/8/13 上午 10:32:00,5192,1.0,32.0,31.7,32.2,8.2,6.9,6.8,110.8,4.9,2.5,0.03,0.02,0.012,0.003,0.324,<0.00001,<0.001,0.0002,0.0009,<0.0001,<0.0003
高雄港沿海海域,旗津,乙,2010/5/21 上午 10:47:00,5192,1.0,28.8,29.7,34.2,8.2,7.0,6.9,108.8,2.8,1.4,0.01,0.01,0.010,<0.001,0.085,<0.00001,<0.001,0.0003,0.0017,<0.0001,<0.0003
高雄港沿海海域,旗津,乙,2010/1/13 上午 11:45:00,5192,1.0,16.6,22.8,35.2,8.2,7.4,7.4,105.5,4.5,2.6,<0.01,0.06,0.005,0.003,0.144,<0.00001,<0.001,0.0002,0.0019,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2010/10/6 上午 11:28:00,5193,1.0,27.8,29.1,31.7,8.2,7.1,7.1,109.7,19.8,1.7,0.06,0.05,0.019,0.008,0.387,0.00002,<0.001,0.0004,0.0022,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2010/8/12 下午 12:29:00,5193,1.0,32.0,31.2,31.1,8.1,6.4,6.4,102.4,7.6,0.6,0.04,0.07,0.031,0.007,0.572,0.00001,<0.001,0.0003,0.0011,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2010/5/1 上午 11:46:00,5193,1.0,26.9,25.8,34.0,8.2,6.7,6.8,101.0,3.9,1.5,0.03,0.02,0.024,0.004,0.244,<0.00001,<0.001,0.0004,0.0081,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2010/1/15 下午 12:05:00,5193,1.0,19.6,22.5,35.4,8.2,6.9,7.0,97.2,4.1,0.7,<0.01,0.03,0.016,0.002,0.190,<0.00001,<0.001,0.0002,0.0140,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2010/10/6 上午 10:49:00,5194,1.0,27.8,28.4,21.0,8.0,6.7,6.7,95.9,41.8,1.0,0.30,0.39,0.107,0.062,9.23,0.00002,<0.001,0.0002,0.0010,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2010/8/12 上午 11:48:00,5194,1.0,32.0,31.3,10.9,8.0,6.4,6.5,93.5,47.7,2.1,0.46,0.47,0.174,0.056,6.89,0.00001,<0.001,0.0002,0.0013,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2010/5/1 上午 11:10:00,5194,1.0,26.9,25.9,34.0,8.2,6.6,6.8,100.1,4.1,1.4,<0.01,0.06,0.037,0.003,0.195,<0.00001,<0.001,0.0004,0.0039,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2010/1/15 上午 10:37:00,5194,1.0,19.6,23.2,34.4,8.1,6.2,6.4,89.4,3.2,0.8,0.22,0.04,0.114,0.010,0.485,<0.00001,<0.001,0.0002,0.0013,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2010/10/6 上午 09:45:00,5195,1.0,27.8,30.7,33.6,8.2,6.7,6.6,105.8,12.3,0.8,<0.01,<0.01,0.004,0.002,0.130,<0.00001,<0.001,<0.0001,0.0008,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2010/8/12 上午 10:50:00,5195,1.0,32.0,31.6,33.8,8.2,6.5,6.5,105.8,2.5,0.9,0.01,0.02,0.015,0.002,0.225,<0.00001,<0.001,<0.0001,0.0012,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2010/5/1 上午 10:15:00,5195,1.0,26.9,26.5,34.8,8.2,6.6,6.7,102.0,2.9,0.4,<0.01,0.01,0.006,<0.001,0.131,<0.00001,<0.001,0.0002,0.0038,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2010/1/15 上午 10:28:00,5195,1.0,19.6,23.6,35.4,8.2,6.6,6.6,93.7,<2.0,0.2,<0.01,0.02,0.014,0.003,0.158,<0.00001,<0.001,0.0001,0.0009,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2010/10/6 上午 11:04:00,5196,1.0,27.8,28.8,28.4,8.1,6.4,6.4,97.2,80.6,1.0,0.19,0.21,0.067,0.052,2.56,0.00002,<0.001,0.0002,0.0005,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2010/8/12 下午 12:05:00,5196,1.0,32.0,30.8,13.4,8.0,6.5,6.6,94.2,145,0.4,0.23,0.48,0.113,0.029,6.62,0.00001,<0.001,0.0003,0.0019,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2010/5/1 上午 11:22:00,5196,1.0,26.9,26.2,33.3,8.2,6.4,6.6,97.6,8.4,0.8,<0.01,0.02,0.102,0.007,0.574,0.00001,<0.001,0.0003,0.0028,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2010/1/15 上午 10:23:00,5196,1.0,19.6,22.8,31.4,8.1,6.4,6.5,89.4,4.2,2.9,1.64,0.10,0.585,0.040,1.77,<0.00001,<0.001,0.0002,0.0011,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2010/10/6 上午 10:33:00,5197,1.0,27.8,29.0,26.9,8.0,5.6,5.5,82.8,11.0,1.5,0.47,0.51,0.278,0.072,3.72,0.00001,<0.001,0.0002,0.0007,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2010/8/12 上午 11:28:00,5197,1.0,32.0,31.4,20.6,7.8,5.0,5.2,77.9,18.4,4.5,1.05,0.86,0.613,0.108,6.85,<0.00001,<0.001,0.0003,0.0019,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2010/5/1 上午 10:52:00,5197,1.0,26.9,26.1,29.5,8.1,5.6,5.8,84.4,5.9,2.0,1.37,0.07,0.702,0.017,3.05,<0.00001,<0.001,0.0004,0.0037,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2010/1/15 上午 10:53:00,5197,1.0,19.6,22.7,27.0,7.9,4.7,4.8,64.2,5.2,3.0,2.42,0.13,0.996,0.062,1.97,<0.00001,<0.001,0.0002,0.0012,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2010/10/7 上午 11:16:00,5198,1.0,29.0,29.8,28.9,8.2,8.2,8.1,125.3,13.8,8.2,0.11,0.03,0.126,0.015,0.472,0.00001,<0.001,0.0003,0.0012,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2010/8/7 上午 10:22:00,5198,1.0,31.6,32.1,29.5,8.2,7.6,7.7,123.4,11.9,11.3,<0.01,0.05,0.105,0.003,0.144,0.00001,<0.001,0.0005,0.0035,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2010/5/12 上午 11:10:00,5198,1.0,31.7,31.1,34.1,8.2,6.6,6.5,106.2,20.2,7.1,0.03,0.01,0.096,0.009,0.419,0.00002,<0.001,0.0011,0.0057,0.0004,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2010/1/14 上午 10:20:00,5198,1.0,16.5,18.8,33.1,8.3,9.2,9.2,119.3,34.6,14.8,0.06,0.05,0.048,0.030,0.242,0.00001,<0.001,0.0008,0.0030,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2010/10/7 上午 10:56:00,5199,1.0,29.0,29.6,27.8,8.4,10.6,10.4,159.0,21.7,12.1,0.03,0.01,0.071,0.003,0.225,0.00001,<0.001,0.0002,0.0013,0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2010/8/7 上午 10:04:00,5199,1.0,31.6,32.9,28.7,8.3,7.0,7.0,114.5,15.8,12.9,<0.01,0.02,0.149,0.002,<0.020,<0.00001,<0.001,0.0003,0.0008,<0.0001,0.0004
大鵬灣沿海海域,大鵬灣灣內-2,乙,2010/5/12 上午 10:55:00,5199,1.0,31.7,30.9,33.9,8.2,6.0,6.0,97.8,15.8,9.2,<0.01,<0.01,0.081,0.010,0.446,0.00002,<0.001,0.0012,0.0023,0.0002,<0.0003
