採樣分區,測站名稱,水體分類等級,採樣日期,測站編號,採樣深度,氣溫,水溫,鹽度,酸鹼值,溶氧(滴定法),溶氧(電極法),溶氧飽和度,懸浮固體,葉綠素a,氨氮,硝酸鹽氮,正磷酸鹽,亞硝酸鹽氮,矽酸鹽,鎘,鉻,銅,鋅,鉛,汞,備註
,,,,,m,℃,℃,psu,,mg/L,mg/L,%,mg/L,μg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L
大鵬灣沿海海域,大鵬灣灣內-2,乙,2009/5/8 下午 02:02:00,5199,1.0,28.6,29.0,33.3,8.7,10.1,9.8,150.7,7.0,2.0,<0.01,0.01,0.264,0.001,0.183,<0.00001,<0.001,0.0010,0.0015,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2009/1/2 下午 03:51:00,5199,1.0,21.8,21.5,33.1,8.5,11.6,11.5,156.8,6.8,1.1,0.04,0.05,0.231,0.011,0.618,0.00001,<0.001,0.0008,0.0024,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2009/10/16 上午 10:03:00,5200,1.0,28.4,27.9,33.7,8.2,6.6,6.6,100.4,3.3,0.8,<0.01,0.02,0.005,0.002,0.240,<0.00001,<0.001,0.0005,0.0040,0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2009/8/20 上午 10:23:00,5200,1.0,32.9,28.7,33.3,8.2,6.4,6.3,98.5,2.7,0.2,0.01,0.01,0.007,<0.001,0.235,0.00001,<0.001,<0.0001,0.0016,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2009/5/6 上午 10:07:00,5200,1.0,27.0,25.1,33.8,8.2,6.8,6.7,98.3,<2.0,0.2,<0.01,0.01,0.007,<0.001,0.160,0.00001,<0.001,0.0003,0.0026,0.0003,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2009/1/9 上午 10:09:00,5200,1.0,22.8,22.6,34.5,8.3,6.8,6.9,96.0,2.8,0.3,0.03,0.01,0.007,0.003,0.153,0.00001,<0.001,0.0003,0.0009,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2009/10/16 上午 09:48:00,5201,1.0,28.4,30.2,33.5,8.2,6.4,6.5,102.7,2.8,0.2,<0.01,0.02,0.011,0.002,0.196,<0.00001,<0.001,0.0003,0.0017,0.0002,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2009/8/20 上午 10:00:00,5201,1.0,32.9,29.2,33.5,8.2,6.4,6.3,98.8,2.7,0.2,<0.01,<0.01,0.007,<0.001,0.221,<0.00001,<0.001,0.0001,0.0015,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2009/5/6 上午 09:46:00,5201,1.0,27.0,26.2,33.7,8.2,6.7,6.6,98.2,<2.0,<0.1,<0.01,0.02,0.011,<0.001,0.164,<0.00001,<0.001,0.0003,0.0021,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2009/1/9 上午 09:56:00,5201,1.0,22.8,22.9,34.5,8.2,6.8,6.8,95.1,3.8,0.2,0.02,0.02,0.007,0.002,0.178,<0.00001,<0.001,0.0005,0.0011,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2009/10/16 上午 11:03:00,5202,1.0,28.4,28.2,33.5,8.2,6.4,6.5,100.6,5.2,0.3,<0.01,<0.01,0.007,0.002,0.191,<0.00001,<0.001,0.0003,0.0023,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2009/8/20 上午 11:18:00,5202,1.0,32.9,29.2,33.3,8.2,6.3,6.4,100.5,2.1,<0.1,<0.01,0.01,0.006,<0.001,0.204,0.00001,<0.001,0.0002,0.0020,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2009/5/6 上午 11:11:00,5202,1.0,27.0,25.2,33.8,8.2,6.9,6.8,98.9,<2.0,<0.1,<0.01,0.01,0.006,0.001,0.178,<0.00001,<0.001,0.0002,0.0004,<0.0001,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2009/1/9 上午 11:01:00,5202,1.0,22.8,22.9,34.5,8.2,6.8,6.8,95.4,3.1,0.1,0.13,0.02,0.010,0.002,0.199,<0.00001,<0.001,0.0002,0.0005,<0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2009/10/16 上午 11:23:00,5203,1.0,28.4,28.6,33.6,8.2,7.5,8.0,123.6,3.9,0.3,<0.01,0.03,0.012,0.002,0.184,<0.00001,<0.001,0.0006,0.0022,0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2009/8/20 上午 11:39:00,5203,1.0,32.9,29.4,33.1,8.2,6.6,6.5,101.7,2.7,0.5,<0.01,0.02,0.007,<0.001,0.241,0.00001,<0.001,0.0004,0.0019,0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2009/5/6 上午 11:28:00,5203,1.0,27.0,25.5,33.8,8.2,7.5,7.4,108.3,<2.0,<0.1,<0.01,0.01,0.010,0.002,0.145,<0.00001,<0.001,0.0003,0.0008,0.0002,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2009/1/9 上午 11:17:00,5203,1.0,22.8,23.0,34.6,8.2,6.9,6.9,97.2,3.3,0.1,0.10,0.01,0.013,0.002,0.120,<0.00001,<0.001,0.0002,0.0011,<0.0001,<0.0003
南灣核三廠沿海海域,南灣,乙,2009/10/16 上午 10:45:00,5204,1.0,28.4,28.0,33.5,8.2,6.4,6.6,100.9,3.5,0.3,<0.01,<0.01,0.005,0.002,0.180,<0.00001,<0.001,0.0004,0.0018,<0.0001,<0.0003
南灣核三廠沿海海域,南灣,乙,2009/8/20 上午 11:03:00,5204,1.0,32.9,29.1,33.3,8.2,6.4,6.4,99.5,3.0,<0.1,<0.01,<0.01,0.006,<0.001,0.194,0.00002,<0.001,0.0003,0.0028,0.0002,<0.0003
南灣核三廠沿海海域,南灣,乙,2009/5/6 上午 10:53:00,5204,1.0,27.0,25.0,33.8,8.2,6.8,6.8,99.5,<2.0,0.2,<0.01,0.01,0.008,0.002,0.186,<0.00001,<0.001,0.0003,0.0012,0.0002,<0.0003
南灣核三廠沿海海域,南灣,乙,2009/1/9 上午 10:45:00,5204,1.0,22.8,23.4,34.6,8.3,6.8,6.8,96.1,2.8,0.1,0.05,<0.01,0.006,0.002,0.108,<0.00001,<0.001,0.0002,0.0010,<0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2009/10/16 上午 10:26:00,5205,1.0,28.4,27.9,33.5,8.2,6.4,6.5,99.0,6.8,0.4,<0.01,0.02,0.011,0.003,0.252,<0.00001,<0.001,0.0004,0.0020,<0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2009/8/20 上午 10:43:00,5205,1.0,32.9,29.0,33.3,8.2,6.3,6.3,98.9,3.0,0.3,<0.01,0.01,0.008,<0.001,0.209,<0.00001,<0.001,0.0002,0.0019,<0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2009/5/6 上午 10:34:00,5205,1.0,27.0,25.2,33.8,8.2,7.0,6.8,99.8,<2.0,0.2,<0.01,<0.01,0.009,0.002,0.175,<0.00001,<0.001,0.0002,0.0010,<0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2009/1/9 上午 10:24:00,5205,1.0,22.8,23.2,34.5,8.2,6.8,6.8,95.4,3.2,0.1,0.02,0.01,0.009,0.001,0.124,<0.00001,<0.001,0.0001,0.0012,0.0002,<0.0003
台東沿海海域,卑南溪河口,甲,2009/10/10 下午 02:35:00,5206,1.0,25.7,25.9,22.9,8.2,7.2,7.2,101.5,2980,<0.1,0.04,0.14,0.021,0.004,2.19,0.00002,<0.001,0.0004,0.0060,<0.0001,<0.0003
台東沿海海域,卑南溪河口,甲,2009/8/25 下午 01:00:00,5206,1.0,33.4,31.3,23.4,8.0,6.4,6.6,100.8,788,<0.1,0.02,0.09,0.023,0.003,3.10,0.00002,<0.001,0.0003,0.0024,<0.0001,<0.0003
台東沿海海域,卑南溪河口,甲,2009/5/14 下午 12:10:00,5206,1.0,30.7,28.6,34.3,8.1,6.6,6.6,102.3,4.4,0.2,<0.01,0.01,0.015,<0.001,0.242,<0.00001,<0.001,0.0005,0.0051,0.0002,<0.0003
台東沿海海域,卑南溪河口,甲,2009/2/15 下午 01:01:00,5206,1.0,29.0,25.2,34.3,8.2,6.6,6.7,98.7,10.4,0.3,<0.01,0.02,0.017,0.001,0.234,0.00001,<0.001,0.0014,0.0007,0.0002,<0.0003
台東沿海海域,知本溪口,甲,2009/10/10 下午 03:19:00,5207,1.0,25.7,26.9,32.8,8.2,6.5,6.4,97.0,26.6,<0.1,<0.01,0.03,0.014,0.001,0.420,<0.00001,<0.001,0.0003,0.0009,0.0001,<0.0003
台東沿海海域,知本溪口,甲,2009/8/25 下午 01:35:00,5207,1.0,33.4,30.6,28.3,8.1,6.3,6.4,100.7,121,<0.1,<0.01,0.07,0.058,0.003,0.210,<0.00001,<0.001,0.0002,0.0039,<0.0001,<0.0003
台東沿海海域,知本溪口,甲,2009/5/14 下午 12:50:00,5207,1.0,30.7,28.5,34.3,8.1,6.7,6.7,103.4,2.0,0.4,<0.01,0.02,0.009,<0.001,0.292,<0.00001,<0.001,0.0005,0.0032,0.0001,<0.0003
台東沿海海域,知本溪口,甲,2009/2/15 下午 01:52:00,5207,1.0,29.0,25.2,34.2,8.2,6.6,6.8,98.9,5.0,0.4,<0.01,0.03,0.004,<0.001,0.345,<0.00001,<0.001,0.0003,0.0009,0.0002,<0.0003
台東沿海海域,富岡港外,甲,2009/10/10 下午 04:59:00,5208,1.0,25.7,27.0,32.7,8.2,6.4,6.4,96.5,10.0,<0.1,0.01,0.03,0.004,0.002,0.482,<0.00001,<0.001,0.0002,0.0016,0.0001,<0.0003
台東沿海海域,富岡港外,甲,2009/8/25 下午 03:10:00,5208,1.0,33.4,30.0,34.2,8.1,6.3,6.4,101.2,8.4,0.2,<0.01,0.01,0.007,<0.001,0.205,0.00001,<0.001,0.0007,0.0035,0.0002,<0.0003
台東沿海海域,富岡港外,甲,2009/5/14 下午 02:10:00,5208,1.0,30.7,28.3,34.8,8.2,6.6,6.6,102.2,<2.0,0.2,<0.01,0.01,0.005,<0.001,0.137,<0.00001,<0.001,0.0003,0.0028,<0.0001,<0.0003
台東沿海海域,富岡港外,甲,2009/2/13 下午 03:21:00,5208,1.0,29.0,24.3,34.6,8.2,6.8,6.8,98.8,<2.0,0.4,<0.01,0.02,0.010,0.001,0.164,<0.00001,<0.001,0.0002,0.0009,0.0002,<0.0003
台東沿海海域,成功港外海,甲,2009/10/10 上午 10:19:00,5209,1.0,25.7,26.7,33.0,8.2,6.5,6.5,96.7,2.8,<0.1,<0.01,0.02,0.008,0.002,0.435,0.00002,<0.001,0.0004,0.0071,0.0002,<0.0003
台東沿海海域,成功港外海,甲,2009/8/24 下午 02:45:00,5209,1.0,30.2,30.7,34.2,8.0,6.2,6.3,101.8,<2.0,0.2,<0.01,0.03,0.012,0.002,0.054,<0.00001,<0.001,0.0011,0.0062,0.0002,<0.0003
台東沿海海域,成功港外海,甲,2009/5/13 下午 01:45:00,5209,1.0,32.3,28.1,34.2,8.2,6.5,6.4,98.5,<2.0,0.1,<0.01,0.03,0.015,<0.001,0.146,0.00003,<0.001,0.0007,0.0044,0.0001,<0.0003
台東沿海海域,成功港外海,甲,2009/2/13 下午 02:07:00,5209,1.0,29.2,25.9,34.6,8.2,6.5,6.6,99.6,<2.0,0.4,<0.01,0.06,0.019,0.006,0.209,<0.00001,<0.001,0.0002,0.0029,0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2009/10/9 下午 12:25:00,5210,1.0,26.2,26.4,34.5,8.2,6.3,6.4,96.8,<2.0,<0.1,<0.01,<0.01,0.010,0.001,0.172,<0.00001,<0.001,0.0004,0.0029,0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2009/8/26 上午 09:50:00,5210,1.0,30.6,29.3,35.2,8.1,6.2,6.2,97.1,2.2,<0.1,<0.01,0.04,0.005,<0.001,0.097,0.00002,<0.001,0.0002,0.0023,<0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2009/5/15 上午 11:20:00,5210,1.0,30.1,27.9,35.2,8.2,6.5,6.4,98.8,<2.0,<0.1,<0.01,0.02,<0.003,<0.001,0.118,0.00002,<0.001,0.0002,0.0009,<0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2009/2/16 上午 09:28:00,5210,1.0,25.8,25.6,34.8,8.2,6.6,6.6,96.9,<2.0,0.1,<0.01,0.01,0.006,<0.001,0.077,<0.00001,<0.001,0.0002,0.0007,<0.0001,<0.0003
台東沿海海域,綠島,甲,2009/10/11 上午 10:57:00,5211,1.0,26.0,27.2,34.6,8.2,6.3,6.3,96.0,<2.0,<0.1,<0.01,0.01,0.003,<0.001,0.084,<0.00001,<0.001,0.0002,0.0017,<0.0001,<0.0003
台東沿海海域,綠島,甲,2009/8/25 上午 09:40:00,5211,1.0,33.4,29.0,34.3,8.0,6.1,6.3,99.3,<2.0,<0.1,<0.01,0.01,0.010,0.001,0.088,<0.00001,<0.001,0.0001,0.0059,<0.0001,<0.0003
台東沿海海域,綠島,甲,2009/5/14 上午 08:40:00,5211,1.0,28.9,27.6,34.9,8.2,6.4,6.4,97.5,<2.0,<0.1,<0.01,0.01,0.007,<0.001,0.110,<0.00001,<0.001,0.0003,0.0019,<0.0001,<0.0003
台東沿海海域,綠島,甲,2009/2/14 上午 10:55:00,5211,1.0,29.4,25.7,34.8,8.2,6.5,6.4,95.8,<2.0,0.2,<0.01,0.03,0.009,<0.001,0.093,<0.00001,<0.001,0.0002,0.0011,0.0002,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2009/10/10 下午 04:26:00,5212,1.0,25.7,27.3,33.7,8.2,6.5,6.5,98.5,2.7,<0.1,<0.01,0.02,0.005,0.002,0.197,<0.00001,<0.001,0.0003,0.0065,0.0001,0.0003
台東沿海海域,卑南溪口外4海浬,甲,2009/8/25 下午 02:45:00,5212,1.0,33.4,30.4,33.9,8.1,6.2,6.3,101.0,3.4,0.1,<0.01,0.01,0.008,<0.001,0.228,<0.00001,<0.001,0.0005,0.0014,0.0001,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2009/5/14 下午 01:48:00,5212,1.0,30.7,27.4,34.8,8.3,6.6,6.6,101.5,<2.0,0.2,<0.01,0.01,0.006,<0.001,0.138,0.00001,<0.001,0.0006,0.0024,0.0002,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2009/2/15 下午 03:54:00,5212,1.0,29.0,25.3,34.7,8.2,6.4,6.5,96.2,<2.0,0.1,<0.01,0.01,0.005,<0.001,0.085,<0.00001,<0.001,0.0002,0.0008,<0.0001,0.0006
澎湖沿海海域,烏崁海域,甲,2009/10/27 上午 09:17:00,5213,1.0,23.5,23.2,34.1,8.2,6.8,6.9,97.1,3.3,<0.1,0.09,0.04,0.009,0.003,0.221,<0.00001,<0.001,0.0005,0.0013,<0.0001,<0.0003
澎湖沿海海域,烏崁海域,甲,2009/8/13 上午 09:41:00,5213,1.0,30.2,28.2,34.5,8.1,6.2,6.3,97.0,3.7,0.2,0.02,0.05,0.022,0.003,0.255,<0.00001,<0.001,0.0003,0.0022,0.0002,<0.0003
澎湖沿海海域,烏崁海域,甲,2009/5/20 上午 09:20:00,5213,1.0,32.1,26.8,34.5,8.1,6.2,6.2,93.4,3.0,0.2,<0.01,0.03,<0.003,0.002,0.204,<0.00001,<0.001,0.0008,0.0037,<0.0001,<0.0003
澎湖沿海海域,烏崁海域,甲,2009/2/11 上午 09:23:00,5213,1.0,19.8,22.2,34.8,8.2,6.8,6.8,95.3,2.6,0.3,<0.01,0.03,0.021,0.002,0.220,0.00002,<0.001,0.0009,0.0020,0.0003,<0.0003
澎湖沿海海域,紗帽山海域,甲,2009/10/27 上午 09:54:00,5214,1.0,23.5,24.6,34.0,8.2,6.7,6.8,97.5,7.2,0.1,0.09,0.03,0.018,0.010,0.271,<0.00001,<0.001,0.0002,0.0012,<0.0001,<0.0003
澎湖沿海海域,紗帽山海域,甲,2009/8/13 上午 10:23:00,5214,1.0,30.2,26.8,34.8,8.1,6.2,6.2,94.0,4.0,0.6,0.03,0.05,0.024,0.002,0.332,<0.00001,<0.001,0.0001,0.0017,<0.0001,<0.0003
澎湖沿海海域,紗帽山海域,甲,2009/5/20 上午 10:00:00,5214,1.0,32.1,26.5,34.6,8.1,6.6,6.8,102.4,2.7,0.4,<0.01,0.01,<0.003,0.001,0.167,<0.00001,<0.001,0.0004,0.0024,<0.0001,<0.0003
澎湖沿海海域,紗帽山海域,甲,2009/2/11 上午 09:57:00,5214,1.0,19.8,22.3,34.8,8.2,6.8,6.8,95.0,3.5,0.3,<0.01,0.03,0.021,0.002,0.211,<0.00001,<0.001,0.0006,0.0011,0.0003,<0.0003
澎湖沿海海域,龍門海域,甲,2009/10/27 上午 08:40:00,5215,1.0,23.5,24.2,34.1,8.2,6.7,6.8,97.6,3.3,0.3,0.09,0.03,0.019,0.007,0.257,<0.00001,<0.001,0.0003,0.0021,<0.0001,<0.0003
澎湖沿海海域,龍門海域,甲,2009/8/13 上午 09:00:00,5215,1.0,30.2,28.7,34.1,8.1,6.4,6.3,98.8,5.0,1.2,0.03,0.08,0.012,0.004,0.395,<0.00001,<0.001,0.0003,0.0009,<0.0001,<0.0003
澎湖沿海海域,龍門海域,甲,2009/5/20 上午 08:50:00,5215,1.0,32.1,26.5,34.5,8.1,6.3,6.3,94.7,2.4,0.4,<0.01,0.02,0.003,0.002,0.178,<0.00001,<0.001,0.0007,0.0021,0.0002,<0.0003
澎湖沿海海域,龍門海域,甲,2009/2/11 上午 08:49:00,5215,1.0,19.8,21.4,34.8,8.2,6.8,6.9,95.1,2.4,0.4,<0.01,0.02,0.021,0.002,0.188,<0.00001,<0.001,0.0007,0.0002,<0.0001,<0.0003
澎湖沿海海域,吉貝海域,甲,2009/10/27 下午 02:43:00,5216,1.0,23.5,24.3,33.8,8.2,7.2,7.3,105.6,4.2,0.1,0.11,0.06,0.017,0.003,0.277,<0.00001,<0.001,0.0004,0.0017,<0.0001,<0.0003
澎湖沿海海域,吉貝海域,甲,2009/8/10 上午 11:50:00,5216,1.0,29.8,27.8,33.9,8.2,6.4,6.3,97.3,6.7,0.1,0.01,0.05,0.034,0.003,0.253,0.00001,<0.001,0.0003,0.0010,<0.0001,<0.0003
澎湖沿海海域,吉貝海域,甲,2009/5/18 下午 02:55:00,5216,1.0,31.5,25.9,34.6,8.2,6.7,6.7,100.6,3.0,0.1,<0.01,0.02,0.014,0.002,0.208,0.00005,<0.001,0.0007,0.0097,0.0003,<0.0003
澎湖沿海海域,吉貝海域,甲,2009/2/9 下午 02:27:00,5216,1.0,24.4,21.5,34.9,8.3,7.4,7.7,106.4,3.2,0.1,<0.01,0.02,0.023,<0.001,0.186,0.00002,<0.001,0.0009,0.0028,0.0004,<0.0003
澎湖沿海海域,七美海域,甲,2009/10/31 上午 11:58:00,5217,1.0,29.2,26.9,34.2,8.2,6.6,6.6,99.5,<2.0,0.5,<0.01,0.02,0.004,0.003,0.228,<0.00001,<0.001,0.0002,0.0043,0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2009/8/12 上午 10:00:00,5217,1.0,29.8,27.1,34.6,8.1,6.4,6.3,96.6,4.3,0.3,0.01,0.03,0.015,0.004,0.288,0.00001,<0.001,0.0023,0.0019,<0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2009/5/19 上午 10:05:00,5217,1.0,31.8,27.5,34.1,8.1,6.5,6.5,99.3,2.6,0.1,<0.01,0.03,0.004,<0.001,0.163,<0.00001,<0.001,0.0005,0.0021,<0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2009/2/10 下午 12:40:00,5217,1.0,22.0,22.8,34.7,8.2,6.9,7.1,99.7,3.3,1.0,<0.01,0.02,0.015,0.002,0.198,0.00002,<0.001,0.0015,0.0051,0.0004,0.0003
澎湖沿海海域,望安海域,甲,2009/10/28 上午 11:09:00,5218,1.0,28.9,25.9,33.9,8.2,6.8,6.8,99.7,<2.0,0.4,<0.01,0.02,0.010,0.008,0.267,0.00001,<0.001,0.0003,0.0008,<0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2009/8/12 上午 10:10:00,5218,1.0,29.3,27.6,33.1,8.1,5.9,6.0,91.8,5.3,0.2,0.03,0.11,0.033,0.005,0.783,0.00001,<0.001,0.0020,0.0046,<0.0001,0.0015
澎湖沿海海域,望安海域,甲,2009/5/19 下午 12:50:00,5218,1.0,30.2,27.0,33.7,8.1,7.4,7.5,113.5,5.6,0.2,<0.01,0.04,0.008,0.002,0.261,0.00002,<0.001,0.0005,0.0081,<0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2009/2/10 上午 11:20:00,5218,1.0,20.6,21.5,35.2,8.2,6.8,6.9,95.2,3.8,0.9,<0.01,0.04,0.014,0.001,0.340,0.00002,<0.001,0.0006,0.0015,0.0001,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2009/10/27 上午 10:56:00,5219,1.0,23.5,24.9,33.9,8.2,6.8,6.8,98.5,5.1,0.5,0.14,0.04,0.018,0.009,0.284,<0.00001,<0.001,0.0005,0.0028,<0.0001,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2009/8/13 上午 11:05:00,5219,1.0,30.2,26.4,34.8,8.1,6.0,6.0,91.0,5.2,0.1,0.06,0.05,0.027,0.004,0.353,0.00002,<0.001,0.0002,<0.0002,<0.0001,0.0011
澎湖沿海海域,外垵4海浬外,甲,2009/5/20 上午 10:45:00,5219,1.0,32.1,26.2,34.6,8.1,6.7,6.8,102.2,2.9,0.3,<0.01,0.02,0.004,0.002,0.168,0.00001,<0.001,0.0024,0.0073,0.0002,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2009/2/11 上午 10:52:00,5219,1.0,19.8,22.8,34.8,8.2,6.7,6.7,94.4,6.2,0.4,<0.01,0.03,0.028,0.002,0.233,0.00001,<0.001,0.0019,0.0014,0.0001,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2009/11/9 上午 08:16:00,5929,1.0,23.9,23.2,34.6,8.2,7.1,7.2,102.6,2.3,1.8,<0.01,<0.01,0.015,0.002,0.214,0.00002,<0.001,0.0011,0.0015,0.0003,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2009/8/5 上午 08:21:00,5929,1.0,31.0,27.9,34.0,8.1,6.1,6.0,92.4,<2.0,1.2,0.02,0.02,0.018,0.002,0.198,0.00001,<0.001,0.0005,0.0104,0.0003,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2009/5/9 上午 08:25:00,5929,1.0,25.4,20.9,34.5,8.1,6.6,6.6,89.7,3.0,0.4,<0.01,0.05,0.035,0.004,0.398,0.00002,<0.001,0.0005,0.0030,<0.0001,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2009/2/3 上午 08:19:00,5929,1.0,17.2,18.7,35.5,8.1,6.4,6.4,83.7,2.4,0.4,<0.01,0.09,0.047,0.003,0.608,0.00001,<0.001,0.0011,0.0086,0.0002,<0.0003
金門沿海海域,金門后江灣外,乙,2009/11/2 上午 08:53:00,5930,1.0,20.2,22.5,31.2,8.1,7.2,7.1,96.1,9.4,1.3,0.01,0.19,0.065,0.009,0.881,0.00002,<0.001,0.0003,0.0021,<0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2009/8/12 上午 09:00:00,5930,1.0,27.4,27.9,32.8,8.1,7.0,6.8,104.3,32.4,2.6,0.02,0.08,0.060,0.048,1.23,0.00002,<0.001,0.0013,0.0053,0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2009/5/13 上午 09:15:00,5930,1.0,26.0,22.7,33.1,8.1,7.9,7.9,107.2,4.3,1.6,<0.01,0.02,0.008,0.002,0.140,0.00001,<0.001,0.0006,0.0085,0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2009/2/9 上午 09:00:00,5930,1.0,17.7,15.5,31.0,8.1,8.3,8.3,99.6,8.1,0.4,0.04,0.22,0.076,0.012,1.03,0.00002,<0.001,0.0007,0.0059,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2009/11/2 上午 09:51:00,5931,1.0,21.3,23.0,31.2,8.1,7.2,7.1,96.3,56.4,0.6,0.01,0.18,0.056,0.011,0.934,0.00002,<0.001,0.0003,0.0027,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2009/8/12 上午 09:50:00,5931,1.0,27.9,28.1,32.9,8.1,6.8,6.7,101.8,29.9,1.0,0.02,0.08,0.058,0.048,1.22,0.00002,<0.001,0.0006,0.0045,0.0002,<0.0003
金門沿海海域,金烈水道南側,乙,2009/5/13 上午 09:40:00,5931,1.0,26.4,22.5,32.2,8.1,8.1,8.1,112.3,5.2,3.8,<0.01,0.09,0.005,0.010,0.215,0.00002,<0.001,0.0005,0.0117,0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2009/2/9 上午 09:40:00,5931,1.0,17.1,15.1,31.4,8.0,9.0,9.1,108.7,22.0,4.5,0.03,0.16,0.038,0.009,0.910,0.00002,<0.001,0.0007,0.0099,0.0002,<0.0003
金門沿海海域,金門本島東側沿海,乙,2009/11/2 上午 10:38:00,5932,1.0,22.3,22.8,31.3,8.2,7.3,7.2,97.9,48.0,1.7,0.02,0.20,0.066,0.012,1.18,0.00002,<0.001,0.0004,<0.0002,<0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2009/8/12 上午 10:40:00,5932,1.0,28.2,28.0,32.9,8.1,6.5,6.4,100.9,40.2,1.6,0.03,0.08,0.060,0.053,1.33,0.00002,<0.001,0.0005,0.0050,0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2009/5/13 上午 10:14:00,5932,1.0,27.2,22.6,32.9,8.1,7.5,7.5,104.5,8.8,2.2,<0.01,0.06,0.008,0.006,0.339,0.00002,<0.001,0.0009,0.0135,0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2009/2/9 上午 10:28:00,5932,1.0,18.2,15.9,31.4,8.1,9.3,9.3,113.3,6.7,2.2,0.02,0.17,0.055,0.009,0.940,0.00003,<0.001,0.0005,0.0045,<0.0001,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2009/11/17 上午 09:50:00,5933,1.0,11.4,13.9,29.9,8.2,8.1,8.1,92.1,27.2,0.6,<0.01,0.29,0.074,0.011,1.52,0.00003,<0.001,0.0007,0.0026,<0.0001,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2009/8/17 下午 01:30:00,5933,1.0,33.1,29.8,32.1,8.2,8.1,8.2,129.5,3.5,4.7,<0.01,<0.01,<0.003,<0.001,0.737,0.00002,<0.001,0.0007,0.0099,0.0003,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2009/5/18 下午 01:30:00,5933,1.0,20.4,20.8,32.6,8.2,7.6,7.6,101.9,2.4,1.5,0.05,0.10,0.019,0.006,0.381,0.00004,<0.001,0.0008,0.0126,0.0003,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2009/2/23 下午 01:10:00,5933,1.0,14.4,12.9,29.9,8.1,8.7,8.7,99.1,19.5,0.2,<0.01,0.24,0.092,0.008,1.71,0.00002,<0.001,0.0006,0.0049,<0.0001,<0.0003
馬祖沿海海域,馬祖海峽,乙,2009/11/17 上午 09:10:00,5934,1.0,11.2,14.1,29.8,8.2,8.3,8.2,93.9,43.0,0.3,<0.01,0.30,0.078,0.011,1.55,0.00004,<0.001,0.0006,0.0025,<0.0001,<0.0003
