採樣分區,測站名稱,水體分類等級,採樣日期,測站編號,採樣深度,氣溫,水溫,鹽度,酸鹼值,溶氧(滴定法),溶氧(電極法),溶氧飽和度,懸浮固體,葉綠素a,氨氮,硝酸鹽氮,正磷酸鹽,亞硝酸鹽氮,矽酸鹽,鎘,鉻,銅,鋅,鉛,汞,備註
,,,,,m,℃,℃,psu,,mg/L,mg/L,%,mg/L,μg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L
東石布袋沿海海域,布袋港外海一,甲,2016/7/12 上午 10:14:00,5180,1.0,29.4,27.7,27.1,8.1,--,6.1,91.2,19.0,--,--,--,--,--,--,<0.00001,--,0.0007,0.0013,0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2016/4/15 上午 10:11:00,5180,1.0,26.5,25.6,30.6,8.2,--,6.5,93.8,6.3,--,--,--,--,--,--,0.00001,--,0.0007,0.0008,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海一,甲,2016/1/15 上午 10:38:00,5180,1.0,16.9,18.3,33.1,8.1,--,7.2,93.0,51.1,0.5,0.11,0.21,0.136,0.043,0.692,0.00002,<0.001,0.0011,0.0029,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2016/10/13 上午 09:36:00,5181,1.0,28.2,27.3,32.9,8.1,--,6.1,92.7,18.4,--,--,--,--,--,--,0.00002,--,0.0007,0.0016,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2016/7/12 上午 09:25:00,5181,1.0,29.6,27.7,29.5,8.0,--,5.8,88.2,13.5,--,--,--,--,--,--,<0.00001,--,0.0007,0.0018,<0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2016/4/15 上午 09:25:00,5181,1.0,26.4,25.7,31.2,8.1,--,5.8,84.2,4.6,--,--,--,--,--,--,0.00002,--,0.0008,0.0012,0.0001,<0.0003
東石布袋沿海海域,布袋港外海二,甲,2016/1/15 上午 09:55:00,5181,1.0,16.8,17.6,33.0,8.1,--,7.3,92.7,51.0,1.3,0.13,0.25,0.137,0.050,0.776,0.00002,<0.001,0.0008,0.0033,<0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2016/10/13 上午 10:05:00,5182,1.0,28.6,27.5,32.8,8.0,--,6.0,90.4,70.8,--,--,--,--,--,--,0.00002,--,0.0010,0.0025,0.0003,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2016/7/12 上午 09:50:00,5182,1.0,29.8,27.7,28.2,8.0,--,5.8,86.6,23.6,--,--,--,--,--,--,0.00001,--,0.0008,0.0020,0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2016/4/15 上午 09:44:00,5182,1.0,26.4,25.6,30.4,8.1,--,5.6,81.6,8.9,--,--,--,--,--,--,0.00001,--,0.0007,0.0013,<0.0001,<0.0003
東石布袋沿海海域,八掌溪口北側,甲,2016/1/15 上午 10:15:00,5182,1.0,16.8,18.0,33.1,8.1,--,7.2,92.5,38.3,0.9,0.12,0.28,0.126,0.048,0.731,0.00002,<0.001,0.0009,0.0027,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2016/10/13 下午 12:00:00,5183,1.0,29.2,27.2,32.2,8.0,--,6.2,93.9,66.8,--,--,--,--,--,--,0.00003,--,0.0006,0.0007,<0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2016/7/12 上午 10:35:00,5183,1.0,29.0,27.4,29.5,8.1,--,6.1,90.3,13.8,--,--,--,--,--,--,0.00002,--,0.0007,0.0016,0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2016/4/15 上午 10:43:00,5183,1.0,26.5,26.1,30.4,8.1,--,6.3,91.6,19.4,--,--,--,--,--,--,0.00002,--,0.0009,0.0010,0.0001,<0.0003
東石布袋沿海海域,朴子溪口外4海浬,甲,2016/1/15 上午 11:05:00,5183,1.0,16.7,18.0,33.1,8.1,--,7.5,96.1,57.3,0.5,0.11,0.24,0.109,0.042,0.882,0.00002,<0.001,0.0009,0.0021,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2016/10/4 上午 09:40:00,5184,1.0,30.2,28.9,33.8,8.2,--,6.2,97.5,4.2,--,--,--,--,--,--,<0.00001,--,0.0004,0.0010,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2016/7/4 上午 09:50:00,5184,1.0,34.9,31.1,34.2,8.2,--,6.6,106.6,3.6,--,--,--,--,--,--,<0.00001,--,0.0004,0.0009,0.0001,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2016/4/8 上午 09:45:00,5184,1.0,30.4,27.3,34.3,8.2,--,6.6,103.1,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0018,0.0003,<0.0003
二仁溪口沿海海域,二仁溪口南側,乙,2016/1/11 上午 09:24:00,5184,1.0,20.5,23.3,34.4,8.2,--,6.4,90.7,4.0,5.8,0.02,0.03,0.019,0.006,0.105,<0.00001,<0.001,0.0004,0.0020,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2016/10/4 上午 10:55:00,5185,1.0,31.0,29.1,33.5,8.2,--,6.2,97.0,5.8,--,--,--,--,--,--,<0.00001,--,0.0004,0.0011,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2016/7/4 上午 10:45:00,5185,1.0,34.8,31.7,33.8,8.2,--,6.6,108.2,3.0,--,--,--,--,--,--,<0.00001,--,0.0006,0.0012,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2016/4/8 上午 10:50:00,5185,1.0,31.4,27.7,34.6,8.2,--,7.2,109.7,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0016,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口北側,乙,2016/1/11 上午 10:23:00,5185,1.0,20.7,23.3,34.3,8.2,--,4.9,69.5,3.2,9.3,<0.01,0.04,0.017,0.005,0.046,<0.00001,<0.001,0.0003,0.0021,0.0006,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2016/10/4 上午 10:30:00,5186,1.0,30.7,29.0,33.5,8.2,--,6.2,97.2,3.5,--,--,--,--,--,--,<0.00001,--,0.0003,0.0009,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2016/7/4 上午 10:30:00,5186,1.0,34.8,31.2,33.9,8.2,--,6.6,107.1,3.4,--,--,--,--,--,--,<0.00001,--,0.0005,<0.0002,0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2016/4/8 上午 10:30:00,5186,1.0,31.6,28.0,34.5,8.2,--,6.8,104.8,<2.0,--,--,--,--,--,--,<0.00001,--,0.0003,0.0009,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口外側,乙,2016/1/11 上午 10:10:00,5186,1.0,20.4,23.4,34.4,8.2,--,4.5,63.8,4.3,5.8,0.02,0.03,0.018,0.006,0.114,<0.00001,<0.001,0.0004,0.0026,0.0003,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2016/10/4 上午 11:10:00,5187,1.0,31.1,30.0,12.2,7.9,--,5.5,78.4,15.9,--,--,--,--,--,--,0.00001,--,0.0014,0.0117,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2016/7/4 上午 11:00:00,5187,1.0,34.9,31.3,30.9,8.2,--,5.8,95.2,6.6,--,--,--,--,--,--,0.00002,--,0.0019,0.0024,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2016/4/8 上午 11:00:00,5187,1.0,31.9,28.1,33.9,8.2,--,7.6,116.8,2.3,--,--,--,--,--,--,<0.00001,--,0.0008,0.0013,<0.0001,<0.0003
二仁溪口沿海海域,二仁溪口,乙,2016/1/11 上午 10:33:00,5187,1.0,20.5,21.8,29.0,8.0,--,3.9,52.5,3.4,7.2,2.05,0.28,0.733,0.095,1.87,0.00002,0.001,0.0022,0.0076,0.0011,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2016/10/4 上午 10:05:00,5188,1.0,30.5,28.9,33.5,8.2,--,6.2,97.1,3.9,--,--,--,--,--,--,<0.00001,--,0.0005,0.0030,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2016/7/4 上午 10:10:00,5188,1.0,34.9,30.9,33.9,8.2,--,6.5,104.6,3.3,--,--,--,--,--,--,<0.00001,--,0.0006,0.0016,0.0002,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2016/4/8 上午 10:10:00,5188,1.0,31.2,27.4,34.3,8.2,--,6.7,105.0,<2.0,--,--,--,--,--,--,0.00001,--,0.0009,0.0049,0.0005,<0.0003
二仁溪口沿海海域,二仁溪口外4海浬,乙,2016/1/11 上午 09:47:00,5188,1.0,20.2,23.8,34.5,8.2,--,5.5,79.0,3.3,0.9,0.04,0.05,0.010,0.003,0.123,<0.00001,<0.001,0.0004,0.0011,0.0006,<0.0003
高雄港沿海海域,高雄港口外一,乙,2016/10/3 上午 09:38:00,5189,1.0,28.9,28.8,31.8,8.1,--,5.8,90.7,6.2,--,--,--,--,--,--,0.00002,--,0.0008,0.0096,0.0002,<0.0003
高雄港沿海海域,高雄港口外一,乙,2016/7/1 上午 09:30:00,5189,1.0,32.8,32.0,33.1,8.2,--,6.4,103.8,6.0,--,--,--,--,--,--,<0.00001,--,0.0012,0.0041,0.0005,<0.0003
高雄港沿海海域,高雄港口外一,乙,2016/4/1 上午 09:37:00,5189,1.0,27.8,25.5,34.3,8.3,--,7.6,112.6,3.6,--,--,--,--,--,--,0.00001,--,0.0007,0.0025,<0.0001,<0.0003
高雄港沿海海域,高雄港口外一,乙,2016/1/4 上午 11:20:00,5189,1.0,26.7,25.8,34.5,8.2,--,6.4,94.8,<2.0,0.3,<0.01,0.02,0.008,0.002,0.099,<0.00001,<0.001,0.0005,0.0028,0.0002,<0.0003
高雄港沿海海域,高雄港口外二,乙,2016/10/3 上午 09:58:00,5190,1.0,29.6,29.1,31.8,8.1,--,6.1,94.7,2.8,--,--,--,--,--,--,0.00002,--,0.0005,0.0057,0.0001,<0.0003
高雄港沿海海域,高雄港口外二,乙,2016/7/1 上午 10:00:00,5190,1.0,33.6,32.1,33.4,8.2,--,6.6,107.8,3.6,--,--,--,--,--,--,<0.00001,--,0.0007,0.0028,0.0003,<0.0003
高雄港沿海海域,高雄港口外二,乙,2016/4/1 上午 09:58:00,5190,1.0,28.0,26.1,34.5,8.2,--,7.0,104.2,<2.0,--,--,--,--,--,--,<0.00001,--,0.0005,0.0053,0.0006,<0.0003
高雄港沿海海域,高雄港口外二,乙,2016/1/4 上午 11:40:00,5190,1.0,26.9,25.9,34.3,8.2,--,6.4,94.5,<2.0,0.2,<0.01,0.03,0.006,<0.001,0.086,<0.00001,<0.001,0.0005,0.0071,<0.0001,<0.0003
高雄港沿海海域,高雄港口外三,乙,2016/10/3 上午 10:45:00,5191,1.0,30.5,29.1,31.2,8.1,--,6.0,92.5,4.0,--,--,--,--,--,--,0.00002,--,0.0007,0.0020,0.0001,<0.0003
高雄港沿海海域,高雄港口外三,乙,2016/7/1 上午 10:50:00,5191,1.0,33.8,31.3,33.4,8.2,--,6.4,103.7,3.2,--,--,--,--,--,--,<0.00001,--,0.0008,0.0016,0.0004,<0.0003
高雄港沿海海域,高雄港口外三,乙,2016/4/1 上午 10:32:00,5191,1.0,28.7,26.6,34.5,8.2,--,7.2,107.7,2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0112,0.0003,<0.0003
高雄港沿海海域,高雄港口外三,乙,2016/1/4 下午 12:20:00,5191,1.0,27.0,25.6,34.2,8.2,--,6.0,89.2,<2.0,0.7,0.02,0.03,0.012,0.001,0.116,<0.00001,<0.001,0.0006,0.0070,0.0002,<0.0003
高雄港沿海海域,旗津,乙,2016/10/3 上午 10:20:00,5192,1.0,30.2,28.9,31.6,8.1,--,6.0,92.8,3.3,--,--,--,--,--,--,0.00004,--,0.0006,0.0015,<0.0001,<0.0003
高雄港沿海海域,旗津,乙,2016/7/1 上午 10:20:00,5192,1.0,33.8,31.4,33.4,8.2,--,6.6,107.5,3.2,--,--,--,--,--,--,<0.00001,--,0.0010,0.0025,0.0003,<0.0003
高雄港沿海海域,旗津,乙,2016/4/1 上午 10:15:00,5192,1.0,28.4,26.0,34.2,8.2,--,7.6,113.1,2.4,--,--,--,--,--,--,<0.00001,--,0.0006,0.0024,0.0003,<0.0003
高雄港沿海海域,旗津,乙,2016/1/4 下午 12:02:00,5192,1.0,27.2,25.7,34.3,8.2,--,6.1,89.8,<2.0,0.3,<0.01,0.02,0.006,<0.001,0.120,<0.00001,<0.001,0.0010,0.0025,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2016/10/18 上午 10:00:00,5193,1.0,32.5,29.3,32.6,8.2,--,6.7,104.4,6.3,--,--,--,--,--,--,0.00001,--,0.0006,<0.0002,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2016/7/15 上午 10:05:00,5193,1.0,31.4,30.1,17.6,8.1,--,6.7,98.4,13.0,--,--,--,--,--,--,0.00002,--,0.0007,0.0011,0.0002,<0.0003
高屏溪口沿海海域,中芸港外,乙,2016/4/13 上午 09:56:00,5193,1.0,29.2,27.3,33.4,8.2,--,7.2,109.8,3.8,--,--,--,--,--,--,<0.00001,--,0.0004,0.0012,<0.0001,<0.0003
高屏溪口沿海海域,中芸港外,乙,2016/1/7 上午 11:42:00,5193,1.0,24.2,25.5,33.3,8.1,--,6.5,94.9,5.4,0.6,0.22,0.07,0.080,0.014,0.560,<0.00001,<0.001,0.0004,0.0011,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2016/10/18 上午 10:25:00,5194,1.0,32.9,28.1,14.9,8.0,--,6.6,91.8,52.0,--,--,--,--,--,--,<0.00001,--,0.0004,<0.0002,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2016/7/15 上午 10:38:00,5194,1.0,31.8,27.9,1.0,8.1,--,5.9,75.8,273,--,--,--,--,--,--,<0.00001,--,0.0004,<0.0002,0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2016/4/13 上午 10:22:00,5194,1.0,29.2,26.2,28.6,8.2,--,6.8,99.3,8.1,--,--,--,--,--,--,<0.00001,--,0.0003,0.0010,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪東港溪之間-1,乙,2016/1/7 上午 10:58:00,5194,1.0,23.6,25.5,31.9,8.1,--,6.2,89.3,4.9,0.2,0.33,0.06,0.124,0.011,0.796,<0.00001,<0.001,0.0005,0.0015,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2016/10/18 上午 09:35:00,5195,1.0,32.2,29.0,29.6,8.2,--,7.2,109.2,4.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0009,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2016/7/15 上午 09:40:00,5195,1.0,30.5,29.7,18.6,8.2,--,6.9,100.8,9.2,--,--,--,--,--,--,0.00001,--,0.0007,0.0009,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2016/4/13 上午 09:39:00,5195,1.0,29.0,27.3,32.5,8.1,--,7.1,108.5,3.7,--,--,--,--,--,--,<0.00001,--,0.0006,0.0011,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪口外4海浬,乙,2016/1/7 上午 10:00:00,5195,1.0,23.6,25.5,34.6,8.2,--,6.6,97.4,3.4,0.1,<0.01,0.01,0.008,<0.001,0.093,<0.00001,<0.001,0.0004,0.0011,0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2016/10/18 上午 10:15:00,5196,1.0,32.8,28.3,17.1,8.1,--,6.7,94.5,48.8,--,--,--,--,--,--,<0.00001,--,0.0003,0.0009,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2016/7/15 上午 10:20:00,5196,1.0,31.6,30.1,25.3,8.1,--,5.6,84.7,66.2,--,--,--,--,--,--,0.00002,--,0.0007,0.0016,<0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2016/4/13 上午 10:11:00,5196,1.0,29.1,27.0,33.8,8.2,--,7.1,108.5,4.1,--,--,--,--,--,--,<0.00001,--,0.0005,0.0012,0.0001,<0.0003
高屏溪口沿海海域,高屏溪出海口,乙,2016/1/7 上午 11:15:00,5196,1.0,23.8,25.2,29.5,8.1,--,6.3,90.1,5.8,1.3,0.50,0.10,0.168,0.017,1.44,<0.00001,<0.001,0.0004,0.0010,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2016/10/18 上午 10:33:00,5197,1.0,32.8,29.0,27.0,8.0,--,5.6,84.4,14.4,--,--,--,--,--,--,<0.00001,--,0.0005,0.0009,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2016/7/15 上午 10:48:00,5197,1.0,31.8,30.0,25.3,7.8,--,5.5,84.1,18.0,--,--,--,--,--,--,0.00001,--,0.0024,0.0020,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2016/4/13 上午 10:30:00,5197,1.0,29.0,26.6,26.3,7.9,--,5.2,75.5,4.0,--,--,--,--,--,--,<0.00001,--,0.0006,0.0016,<0.0001,<0.0003
高屏溪口沿海海域,東港溪出海口,乙,2016/1/7 上午 10:45:00,5197,1.0,23.5,25.4,30.7,8.0,--,5.3,76.0,5.2,2.3,1.49,0.09,0.484,0.034,2.27,<0.00001,<0.001,0.0005,0.0019,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2016/10/18 上午 11:05:00,5198,1.0,33.1,30.3,29.1,8.4,--,12.6,196.1,9.7,--,--,--,--,--,--,<0.00001,--,0.0013,0.0010,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2016/7/15 上午 11:30:00,5198,1.0,31.8,31.3,16.8,9.1,--,19.9,297.0,21.0,--,--,--,--,--,--,<0.00001,--,0.0013,0.0016,0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2016/4/13 上午 10:57:00,5198,1.0,29.2,27.7,33.3,8.2,--,6.9,105.4,<2.0,--,--,--,--,--,--,<0.00001,--,0.0008,0.0014,0.0002,<0.0003
大鵬灣沿海海域,大鵬灣灣內-1,乙,2016/1/7 下午 02:00:00,5198,1.0,22.9,24.0,32.8,8.3,--,7.5,106.7,9.2,12.9,0.09,0.12,0.318,0.027,0.446,<0.00001,<0.001,0.0013,0.0007,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2016/10/18 上午 10:50:00,5199,1.0,33.0,30.6,28.1,8.4,--,11.5,178.5,6.5,--,--,--,--,--,--,<0.00001,--,0.0010,<0.0002,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2016/7/15 上午 11:15:00,5199,1.0,31.6,30.5,14.8,9.1,--,19.4,287.0,16.4,--,--,--,--,--,--,<0.00001,--,0.0012,<0.0002,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2016/4/13 上午 10:50:00,5199,1.0,29.2,27.9,32.9,8.3,--,9.2,141.0,4.7,--,--,--,--,--,--,<0.00001,--,0.0006,0.0017,<0.0001,<0.0003
大鵬灣沿海海域,大鵬灣灣內-2,乙,2016/1/7 下午 01:44:00,5199,1.0,22.9,24.3,32.5,8.3,--,8.3,119.2,10.2,10.0,0.14,0.06,0.321,0.026,0.418,0.00001,<0.001,0.0016,0.0012,0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2016/10/12 上午 09:35:00,5200,1.0,30.2,28.0,31.9,8.2,--,6.1,92.9,<2.0,--,--,--,--,--,--,<0.00001,--,0.0010,0.0038,0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2016/7/13 上午 09:33:00,5200,1.0,30.5,30.8,34.0,8.2,--,6.7,107.8,3.2,--,--,--,--,--,--,<0.00001,--,0.0006,0.0055,0.0004,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2016/4/14 下午 12:14:00,5200,1.0,25.8,26.4,34.5,8.1,--,6.3,95.2,<2.0,--,--,--,--,--,--,0.00002,--,0.0003,0.0017,0.0003,<0.0003
南灣核三廠沿海海域,核三廠出水口右側,乙,2016/1/14 上午 09:55:00,5200,1.0,25.6,25.2,34.4,8.2,--,6.4,94.2,3.9,0.2,0.01,0.05,0.008,<0.001,0.111,<0.00001,<0.001,0.0005,0.0032,0.0003,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2016/10/12 上午 09:20:00,5201,1.0,30.3,28.3,31.8,8.2,--,6.1,92.2,<2.0,--,--,--,--,--,--,0.00002,--,0.0008,0.0175,0.0002,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2016/7/13 上午 09:45:00,5201,1.0,31.0,30.8,34.1,8.2,--,6.6,107.0,4.9,--,--,--,--,--,--,<0.00001,--,0.0005,0.0027,0.0002,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2016/4/14 下午 12:23:00,5201,1.0,26.2,24.9,34.6,8.2,--,6.5,95.7,<2.0,--,--,--,--,--,--,<0.00001,--,0.0002,0.0012,0.0001,<0.0003
南灣核三廠沿海海域,核三廠出水口左側,乙,2016/1/14 上午 09:40:00,5201,1.0,25.6,25.3,34.3,8.2,--,6.3,92.2,3.6,0.2,0.02,0.03,0.012,<0.001,0.121,<0.00001,<0.001,0.0005,0.0037,0.0002,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2016/10/12 上午 10:07:00,5202,1.0,30.3,27.7,31.7,8.2,--,6.1,92.6,<2.0,--,--,--,--,--,--,<0.00001,--,0.0005,0.0015,0.0001,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2016/7/13 上午 10:20:00,5202,1.0,31.2,28.9,34.1,8.2,--,6.5,102.2,4.2,--,--,--,--,--,--,<0.00001,--,0.0007,0.0067,0.0002,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2016/4/14 下午 01:07:00,5202,1.0,26.4,24.8,34.5,8.2,--,6.3,92.3,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0013,0.0002,<0.0003
南灣核三廠沿海海域,核三廠入水口,乙,2016/1/14 上午 10:40:00,5202,1.0,25.7,25.9,34.5,8.2,--,6.3,93.5,3.4,0.3,0.01,0.01,0.007,0.001,0.086,<0.00001,<0.001,0.0002,0.0035,0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2016/10/12 上午 10:20:00,5203,1.0,30.4,28.0,32.1,8.2,--,6.1,93.2,<2.0,--,--,--,--,--,--,0.00001,--,0.0005,0.0022,<0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2016/7/13 上午 10:32:00,5203,1.0,31.4,28.9,34.0,8.2,--,6.6,103.8,2.6,--,--,--,--,--,--,<0.00001,--,0.0007,0.0041,<0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2016/4/14 下午 01:21:00,5203,1.0,26.4,24.5,34.4,8.2,--,6.6,96.0,<2.0,--,--,--,--,--,--,0.00002,--,0.0005,0.0014,0.0001,<0.0003
南灣核三廠沿海海域,後壁湖漁港,乙,2016/1/14 上午 10:58:00,5203,1.0,25.7,25.9,34.4,8.2,--,6.2,90.9,4.0,0.2,0.02,0.02,0.007,0.001,0.124,<0.00001,<0.001,0.0007,0.0037,0.0002,<0.0003
南灣核三廠沿海海域,南灣,乙,2016/10/12 上午 09:59:00,5204,1.0,30.4,27.7,31.8,8.2,--,6.1,92.8,<2.0,--,--,--,--,--,--,0.00001,--,0.0005,0.0020,<0.0001,<0.0003
南灣核三廠沿海海域,南灣,乙,2016/7/13 上午 10:12:00,5204,1.0,31.2,28.7,34.1,8.2,--,6.8,105.6,3.2,--,--,--,--,--,--,<0.00001,--,0.0006,0.0062,0.0001,<0.0003
南灣核三廠沿海海域,南灣,乙,2016/4/14 下午 01:00:00,5204,1.0,26.3,24.9,34.5,8.2,--,6.5,95.4,<2.0,--,--,--,--,--,--,<0.00001,--,0.0002,0.0011,0.0001,<0.0003
南灣核三廠沿海海域,南灣,乙,2016/1/14 上午 10:27:00,5204,1.0,25.7,25.8,34.4,8.2,--,6.4,94.8,4.6,0.3,0.02,0.05,0.011,<0.001,0.102,<0.00001,<0.001,0.0004,0.0045,0.0003,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2016/10/12 上午 09:48:00,5205,1.0,30.4,27.8,32.0,8.2,--,6.2,93.5,2.2,--,--,--,--,--,--,0.00002,--,0.0013,0.0041,0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2016/7/13 上午 10:00:00,5205,1.0,31.3,28.9,34.0,8.2,--,6.9,107.7,3.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0031,0.0001,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2016/4/14 下午 12:47:00,5205,1.0,26.4,24.6,34.6,8.2,--,6.6,96.6,<2.0,--,--,--,--,--,--,<0.00001,--,0.0003,0.0012,0.0004,<0.0003
南灣核三廠沿海海域,石牛溪口,乙,2016/1/14 上午 10:15:00,5205,1.0,25.7,25.4,34.5,8.2,--,6.3,92.2,3.8,0.3,0.02,0.02,0.009,0.001,0.105,<0.00001,<0.001,0.0005,0.0045,0.0004,<0.0003
台東沿海海域,卑南溪河口,甲,2016/10/25 下午 12:40:00,5206,1.0,30.2,28.7,33.1,8.2,--,6.0,93.6,2.2,--,--,--,--,--,--,<0.00001,--,0.0010,0.0013,0.0001,<0.0003
台東沿海海域,卑南溪河口,甲,2016/7/18 下午 01:28:00,5206,1.0,32.6,29.2,32.2,8.2,--,6.7,105.3,11.5,--,--,--,--,--,--,0.00001,--,0.0008,0.0051,0.0001,<0.0003
台東沿海海域,卑南溪河口,甲,2016/4/11 下午 01:20:00,5206,1.0,25.5,25.2,33.4,8.2,--,6.9,101.9,<2.0,--,--,--,--,--,--,<0.00001,--,0.0026,0.0022,<0.0001,<0.0003
台東沿海海域,卑南溪河口,甲,2016/1/14 上午 09:10:00,5206,1.0,20.6,24.1,33.8,8.2,--,6.6,94.5,4.5,0.2,<0.01,0.02,0.012,<0.001,0.125,<0.00001,<0.001,0.0005,0.0062,0.0002,<0.0003
台東沿海海域,知本溪口,甲,2016/10/25 下午 01:30:00,5207,1.0,30.0,30.0,33.2,8.1,--,6.2,98.3,3.4,--,--,--,--,--,--,<0.00001,--,0.0005,0.0016,<0.0001,<0.0003
台東沿海海域,知本溪口,甲,2016/7/18 下午 02:15:00,5207,1.0,33.0,29.6,33.5,8.2,--,6.8,108.2,2.7,--,--,--,--,--,--,<0.00001,--,0.0010,0.0054,0.0003,<0.0003
台東沿海海域,知本溪口,甲,2016/4/11 下午 02:05:00,5207,1.0,25.0,24.8,33.1,8.2,--,6.8,99.7,3.5,--,--,--,--,--,--,<0.00001,--,0.0004,0.0021,0.0001,<0.0003
台東沿海海域,知本溪口,甲,2016/1/14 上午 10:05:00,5207,1.0,20.7,25.3,34.0,8.2,--,6.4,94.2,4.6,0.3,<0.01,0.01,0.007,0.001,0.154,<0.00001,<0.001,0.0003,0.0043,0.0001,<0.0003
台東沿海海域,富岡港外,甲,2016/10/25 下午 02:52:00,5208,1.0,30.2,28.6,30.4,8.2,--,6.3,96.8,7.8,--,--,--,--,--,--,0.00001,--,0.0031,0.0021,0.0003,<0.0003
台東沿海海域,富岡港外,甲,2016/7/18 下午 03:35:00,5208,1.0,32.6,29.3,31.7,8.2,--,6.8,106.3,8.0,--,--,--,--,--,--,0.00001,--,0.0020,0.0033,0.0007,<0.0003
